#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                   Branch is nlresp                                  
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : Resonant
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
# DIP band range                                  :   1  10
# DIP band range limits                           :   5   6
# DIP e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# RL vectors in the sum                           :  1837
# [r,Vnl] included                                : yes
# Bands ordered                                   : yes
# Direct v evaluation                             : no
# Approach used                                   : G-space v
# Dipoles computed                                : R V P [G-space]
# Wavefunctions                                   : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
#
#
# [K] Identifier                                  :   589
# [K] Dimension                                   :  2560
# [K] Bands                                       :   1  10
# [K] Exchange res                                : yes
# [K] Correlation res                             : yes
# [K] Kernel`s coupling                           : no
# [K] Exchange cpl                                : no
# [K] Correlation cpl                             : no
# [K] W interaction is bare                       : no
# [K] ALDA kernel in R-space                      : no
# [K] RL vectors exchange                         :   531
# [K] RL vectors correlation                      :   89
# [K] E/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [K] Coupling range                              :   100.000000      100.000000    [o/o]
# [W] Interaction is diagonal                     : no
# [W] Matrix size                                 :   89
# [W] Bands                                       :   1  10
# [W] e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [W] Poles                                       :   100.000000    [o/o]
# [W] RL vectors in the sum                       :  1837
# [W] [r,Vnl] included                            : yes
# [W] Field direction                             :  0.999999975E-5   0.00000000      0.00000000   
# [W] Coulomb Cutoff                              : none
# [W] Hxc Kernel                                  : HARTREE
# [RIM] RL components col                         : 0
# [RIM] Random points col                         : 0
# [SOC] Perturbative SOC                          : no
# [X] Response Kind                               : BAR
#
# Diamagnetic term                                
# Ao                                              :  -9.57197857    [nel]
# A                                               :  -9.61281872    [nel]
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        0.344000           0.876464E-5        1.006279           0.714614E-5        1.005672
        0.346000           0.876513E-5        1.006279           0.714650E-5        1.005672
        0.348000           0.876562E-5        1.006280           0.714686E-5        1.005672
        0.350000           0.876611E-5        1.006280           0.714722E-5        1.005672
        0.352000           0.876661E-5        1.006280           0.714758E-5        1.005672
        0.354000           0.876710E-5        1.006280           0.714794E-5        1.005672
        0.356000           0.876759E-5        1.006280           0.714830E-5        1.005672
        0.358000           0.876808E-5        1.006280           0.714867E-5        1.005673
        0.360000           0.876857E-5        1.006281           0.714903E-5        1.005673
        0.362000           0.876906E-5        1.006281           0.714939E-5        1.005673
        0.364000           0.876955E-5        1.006281           0.714975E-5        1.005673
        0.366000           0.877005E-5        1.006281           0.715011E-5        1.005673
        0.368000           0.877054E-5        1.006281           0.715047E-5        1.005673
        0.370000           0.877103E-5        1.006281           0.715083E-5        1.005674
        0.372000           0.877152E-5        1.006282           0.715119E-5        1.005674
        0.374000           0.877201E-5        1.006282           0.715156E-5        1.005674
        0.376000           0.877250E-5        1.006282           0.715192E-5        1.005674
        0.378000           0.877299E-5        1.006282           0.715228E-5        1.005674
        0.380000           0.877349E-5        1.006282           0.715264E-5        1.005674
        0.382000           0.877398E-5        1.006283           0.715300E-5        1.005674
        0.384000           0.877447E-5        1.006283           0.715336E-5        1.005674
        0.386000           0.877496E-5        1.006283           0.715372E-5        1.005675
        0.388000           0.877545E-5        1.006283           0.715409E-5        1.005675
        0.390000           0.877595E-5        1.006283           0.715445E-5        1.005675
        0.392000           0.877644E-5        1.006283           0.715481E-5        1.005675
        0.394000           0.877693E-5        1.006284           0.715517E-5        1.005675
        0.396000           0.877742E-5        1.006284           0.715554E-5        1.005675
        0.398000           0.877791E-5        1.006284           0.715590E-5        1.005675
        0.400000           0.877840E-5        1.006284           0.715626E-5        1.005676
        0.402000           0.877890E-5        1.006284           0.715662E-5        1.005676
        0.404000           0.877939E-5        1.006284           0.715698E-5        1.005676
        0.406000           0.877988E-5        1.006285           0.715734E-5        1.005676
        0.408000           0.878037E-5        1.006285           0.715771E-5        1.005676
        0.410000           0.878087E-5        1.006285           0.715807E-5        1.005676
        0.412000           0.878136E-5        1.006285           0.715843E-5        1.005677
        0.414000           0.878185E-5        1.006285           0.715879E-5        1.005677
        0.416000           0.878234E-5        1.006286           0.715916E-5        1.005677
        0.418000           0.878284E-5        1.006286           0.715952E-5        1.005677
        0.420000           0.878333E-5        1.006286           0.715988E-5        1.005677
        0.422000           0.878382E-5        1.006286           0.716024E-5        1.005677
        0.424000           0.878431E-5        1.006286           0.716060E-5        1.005677
        0.426000           0.878481E-5        1.006286           0.716097E-5        1.005677
        0.428000           0.878530E-5        1.006287           0.716133E-5        1.005678
        0.430000           0.878579E-5        1.006287           0.716169E-5        1.005678
        0.432000           0.878628E-5        1.006287           0.716205E-5        1.005678
        0.434000           0.878678E-5        1.006287           0.716242E-5        1.005678
        0.436000           0.878727E-5        1.006287           0.716278E-5        1.005678
        0.438000           0.878776E-5        1.006287           0.716314E-5        1.005678
        0.440000           0.878826E-5        1.006288           0.716350E-5        1.005679
        0.442000           0.878875E-5        1.006288           0.716387E-5        1.005679
        0.444000           0.878924E-5        1.006288           0.716423E-5        1.005679
        0.446000           0.878973E-5        1.006288           0.716459E-5        1.005679
        0.448000           0.879023E-5        1.006288           0.716495E-5        1.005679
        0.450000           0.879072E-5        1.006289           0.716532E-5        1.005679
        0.452000           0.879121E-5        1.006289           0.716568E-5        1.005679
        0.454000           0.879171E-5        1.006289           0.716604E-5        1.005679
        0.456000           0.879220E-5        1.006289           0.716640E-5        1.005680
        0.458000           0.879269E-5        1.006289           0.716677E-5        1.005680
        0.460000           0.879319E-5        1.006289           0.716713E-5        1.005680
        0.462000           0.879368E-5        1.006290           0.716749E-5        1.005680
        0.464000           0.879417E-5        1.006290           0.716785E-5        1.005680
        0.466000           0.879467E-5        1.006290           0.716822E-5        1.005680
        0.468000           0.879516E-5        1.006290           0.716858E-5        1.005681
        0.470000           0.879565E-5        1.006290           0.716894E-5        1.005681
        0.472000           0.879615E-5        1.006290           0.716931E-5        1.005681
        0.474000           0.879664E-5        1.006291           0.716967E-5        1.005681
        0.476000           0.879714E-5        1.006291           0.717003E-5        1.005681
        0.478000           0.879763E-5        1.006291           0.717040E-5        1.005681
        0.480000           0.879812E-5        1.006291           0.717076E-5        1.005681
        0.482000           0.879862E-5        1.006291           0.717112E-5        1.005682
        0.484000           0.879911E-5        1.006292           0.717148E-5        1.005682
        0.486000           0.879960E-5        1.006292           0.717185E-5        1.005682
        0.488000           0.880010E-5        1.006292           0.717221E-5        1.005682
        0.490000           0.880059E-5        1.006292           0.717257E-5        1.005682
        0.492000           0.880109E-5        1.006292           0.717294E-5        1.005682
        0.494000           0.880158E-5        1.006292           0.717330E-5        1.005682
        0.496000           0.880207E-5        1.006293           0.717366E-5        1.005682
        0.498000           0.880257E-5        1.006293           0.717403E-5        1.005683
        0.500000           0.880306E-5        1.006293           0.717439E-5        1.005683
        0.502000           0.880356E-5        1.006293           0.717475E-5        1.005683
        0.504000           0.880405E-5        1.006293           0.717512E-5        1.005683
        0.506000           0.880455E-5        1.006293           0.717548E-5        1.005683
        0.508000           0.880504E-5        1.006294           0.717584E-5        1.005683
        0.510000           0.880553E-5        1.006294           0.717621E-5        1.005684
        0.512000           0.880603E-5        1.006294           0.717657E-5        1.005684
        0.514000           0.880652E-5        1.006294           0.717693E-5        1.005684
        0.516000           0.880702E-5        1.006294           0.717730E-5        1.005684
        0.518000           0.880751E-5        1.006294           0.717766E-5        1.005684
        0.520000           0.880801E-5        1.006295           0.717803E-5        1.005684
        0.522000           0.880850E-5        1.006295           0.717839E-5        1.005684
        0.524000           0.880900E-5        1.006295           0.717875E-5        1.005684
        0.526000           0.880949E-5        1.006295           0.717912E-5        1.005685
        0.528000           0.880999E-5        1.006295           0.717948E-5        1.005685
        0.530000           0.881048E-5        1.006296           0.717984E-5        1.005685
        0.532000           0.881098E-5        1.006296           0.718021E-5        1.005685
        0.534000           0.881147E-5        1.006296           0.718057E-5        1.005685
        0.536000           0.881197E-5        1.006296           0.718094E-5        1.005685
        0.538000           0.881246E-5        1.006296           0.718130E-5        1.005686
        0.540000           0.881295E-5        1.006296           0.718166E-5        1.005686
        0.542000           0.881345E-5        1.006297           0.718203E-5        1.005686
        0.544000           0.881395E-5        1.006297           0.718239E-5        1.005686
        0.546000           0.881444E-5        1.006297           0.718275E-5        1.005686
        0.548000           0.881494E-5        1.006297           0.718312E-5        1.005686
        0.550000           0.881543E-5        1.006297           0.718348E-5        1.005686
        0.552000           0.881593E-5        1.006297           0.718385E-5        1.005687
        0.554000           0.881642E-5        1.006298           0.718421E-5        1.005687
        0.556000           0.881692E-5        1.006298           0.718458E-5        1.005687
        0.558000           0.881741E-5        1.006298           0.718494E-5        1.005687
        0.560000           0.881791E-5        1.006298           0.718530E-5        1.005687
        0.562000           0.881840E-5        1.006298           0.718567E-5        1.005687
        0.564000           0.881890E-5        1.006299           0.718603E-5        1.005687
        0.566000           0.881939E-5        1.006299           0.718640E-5        1.005688
        0.568000           0.881989E-5        1.006299           0.718676E-5        1.005688
        0.570000           0.882039E-5        1.006299           0.718712E-5        1.005688
        0.572000           0.882088E-5        1.006299           0.718749E-5        1.005688
        0.574000           0.882138E-5        1.006299           0.718785E-5        1.005688
        0.576000           0.882187E-5        1.006300           0.718822E-5        1.005688
        0.578000           0.882237E-5        1.006300           0.718858E-5        1.005688
        0.580000           0.882286E-5        1.006300           0.718894E-5        1.005689
        0.582000           0.882336E-5        1.006300           0.718931E-5        1.005689
        0.584000           0.882386E-5        1.006300           0.718967E-5        1.005689
        0.586000           0.882435E-5        1.006300           0.719004E-5        1.005689
        0.588000           0.882485E-5        1.006301           0.719040E-5        1.005689
        0.590000           0.882534E-5        1.006301           0.719077E-5        1.005689
        0.592000           0.882584E-5        1.006301           0.719113E-5        1.005689
        0.594000           0.882634E-5        1.006301           0.719150E-5        1.005690
        0.596000           0.882683E-5        1.006301           0.719186E-5        1.005690
        0.598000           0.882733E-5        1.006302           0.719223E-5        1.005690
        0.600000           0.882783E-5        1.006302           0.719259E-5        1.005690
        0.602000           0.882832E-5        1.006302           0.719296E-5        1.005690
        0.604000           0.882882E-5        1.006302           0.719332E-5        1.005690
        0.606000           0.882932E-5        1.006302           0.719369E-5        1.005690
        0.608000           0.882981E-5        1.006302           0.719405E-5        1.005691
        0.610000           0.883031E-5        1.006303           0.719442E-5        1.005691
        0.612000           0.883080E-5        1.006303           0.719478E-5        1.005691
        0.614000           0.883130E-5        1.006303           0.719515E-5        1.005691
        0.616000           0.883180E-5        1.006303           0.719551E-5        1.005691
        0.618000           0.883229E-5        1.006303           0.719587E-5        1.005691
        0.620000           0.883279E-5        1.006304           0.719624E-5        1.005691
        0.622000           0.883329E-5        1.006304           0.719661E-5        1.005692
        0.624000           0.883378E-5        1.006304           0.719697E-5        1.005692
        0.626000           0.883428E-5        1.006304           0.719733E-5        1.005692
        0.628000           0.883478E-5        1.006304           0.719770E-5        1.005692
        0.630000           0.883527E-5        1.006304           0.719807E-5        1.005692
        0.632000           0.883577E-5        1.006305           0.719843E-5        1.005692
        0.634000           0.883627E-5        1.006305           0.719880E-5        1.005692
        0.636000           0.883677E-5        1.006305           0.719916E-5        1.005693
        0.638000           0.883726E-5        1.006305           0.719952E-5        1.005693
        0.640000           0.883776E-5        1.006305           0.719989E-5        1.005693
        0.642000           0.883825E-5        1.006305           0.720025E-5        1.005693
        0.644000           0.883875E-5        1.006306           0.720062E-5        1.005693
        0.646000           0.883925E-5        1.006306           0.720099E-5        1.005693
        0.648000           0.883975E-5        1.006306           0.720135E-5        1.005693
        0.650000           0.884024E-5        1.006306           0.720172E-5        1.005694
        0.652000           0.884074E-5        1.006306           0.720208E-5        1.005694
        0.654000           0.884124E-5        1.006307           0.720245E-5        1.005694
        0.656000           0.884174E-5        1.006307           0.720281E-5        1.005694
        0.658000           0.884224E-5        1.006307           0.720318E-5        1.005694
        0.660000           0.884273E-5        1.006307           0.720354E-5        1.005694
        0.662000           0.884323E-5        1.006307           0.720391E-5        1.005694
        0.664000           0.884373E-5        1.006307           0.720428E-5        1.005695
        0.666000           0.884422E-5        1.006308           0.720464E-5        1.005695
        0.668000           0.884472E-5        1.006308           0.720501E-5        1.005695
        0.670000           0.884522E-5        1.006308           0.720537E-5        1.005695
        0.672000           0.884572E-5        1.006308           0.720574E-5        1.005695
        0.674000           0.884622E-5        1.006308           0.720610E-5        1.005695
        0.676000           0.884671E-5        1.006308           0.720647E-5        1.005695
        0.678000           0.884721E-5        1.006309           0.720684E-5        1.005696
        0.680000           0.884771E-5        1.006309           0.720720E-5        1.005696
        0.682000           0.884821E-5        1.006309           0.720757E-5        1.005696
        0.684000           0.884871E-5        1.006309           0.720793E-5        1.005696
        0.686000           0.884920E-5        1.006309           0.720830E-5        1.005696
        0.688000           0.884970E-5        1.006310           0.720866E-5        1.005696
        0.690000           0.885020E-5        1.006310           0.720903E-5        1.005696
        0.692000           0.885070E-5        1.006310           0.720940E-5        1.005697
        0.694000           0.885120E-5        1.006310           0.720976E-5        1.005697
        0.696000           0.885170E-5        1.006310           0.721013E-5        1.005697
