#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                   Branch is nlresp                                  
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : Resonant
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
# DIP band range                                  :   1  10
# DIP band range limits                           :   5   6
# DIP e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# RL vectors in the sum                           :  1837
# [r,Vnl] included                                : yes
# Bands ordered                                   : yes
# Direct v evaluation                             : no
# Approach used                                   : G-space v
# Dipoles computed                                : R V P [G-space]
# Wavefunctions                                   : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
#
#
# [K] Identifier                                  :   4870
# [K] Dimension                                   :  1537
# [K] Bands                                       :   1  10
# [K] Exchange res                                : yes
# [K] Correlation res                             : yes
# [K] Kernel`s coupling                           : no
# [K] Exchange cpl                                : no
# [K] Correlation cpl                             : no
# [K] W interaction is bare                       : no
# [K] ALDA kernel in R-space                      : no
# [K] RL vectors exchange                         :   531
# [K] RL vectors correlation                      :   89
# [K] E/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [K] Coupling range                              :   100.000000      100.000000    [o/o]
# [W] Interaction is diagonal                     : no
# [W] Matrix size                                 :   89
# [W] Bands                                       :   1  10
# [W] e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [W] Poles                                       :   100.000000    [o/o]
# [W] RL vectors in the sum                       :  1837
# [W] [r,Vnl] included                            : yes
# [W] Field direction                             :  0.999999975E-5   0.00000000      0.00000000   
# [W] Coulomb Cutoff                              : none
# [W] Hxc Kernel                                  : HARTREE
# [RIM] RL components col                         : 0
# [RIM] Random points col                         : 0
# [SOC] Perturbative SOC                          : no
# [X] Response Kind                               : BAR
#
# Diamagnetic term                                
# Ao                                              :  -9.69944763    [nel]
# A                                               :  -9.72089005    [nel]
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        0.088000           0.528761E-5        1.004035           0.455709E-5        1.003746
        0.090000           0.528789E-5        1.004035           0.455731E-5        1.003746
        0.092000           0.528817E-5        1.004035           0.455754E-5        1.003746
        0.094000           0.528844E-5        1.004035           0.455776E-5        1.003747
        0.096000           0.528872E-5        1.004035           0.455798E-5        1.003747
        0.098000           0.528900E-5        1.004036           0.455820E-5        1.003747
        0.100000           0.528927E-5        1.004036           0.455842E-5        1.003747
        0.102000           0.528955E-5        1.004036           0.455865E-5        1.003747
        0.104000           0.528983E-5        1.004036           0.455887E-5        1.003747
        0.106000           0.529011E-5        1.004036           0.455909E-5        1.003747
        0.108000           0.529039E-5        1.004036           0.455931E-5        1.003747
        0.110000           0.529066E-5        1.004036           0.455953E-5        1.003747
        0.112000           0.529094E-5        1.004036           0.455976E-5        1.003747
        0.114000           0.529122E-5        1.004036           0.455998E-5        1.003747
        0.116000           0.529149E-5        1.004037           0.456020E-5        1.003747
        0.118000           0.529177E-5        1.004037           0.456042E-5        1.003748
        0.120000           0.529205E-5        1.004037           0.456064E-5        1.003748
        0.122000           0.529233E-5        1.004037           0.456087E-5        1.003748
        0.124000           0.529261E-5        1.004037           0.456109E-5        1.003748
        0.126000           0.529288E-5        1.004037           0.456131E-5        1.003748
        0.128000           0.529316E-5        1.004037           0.456153E-5        1.003748
        0.130000           0.529344E-5        1.004037           0.456176E-5        1.003748
        0.132000           0.529372E-5        1.004037           0.456198E-5        1.003748
        0.134000           0.529400E-5        1.004037           0.456220E-5        1.003748
        0.136000           0.529427E-5        1.004038           0.456242E-5        1.003748
        0.138000           0.529455E-5        1.004038           0.456264E-5        1.003748
        0.140000           0.529483E-5        1.004038           0.456287E-5        1.003749
        0.142000           0.529511E-5        1.004038           0.456309E-5        1.003749
        0.144000           0.529539E-5        1.004038           0.456331E-5        1.003749
        0.146000           0.529566E-5        1.004038           0.456353E-5        1.003749
        0.148000           0.529594E-5        1.004038           0.456376E-5        1.003749
        0.150000           0.529622E-5        1.004038           0.456398E-5        1.003749
        0.152000           0.529650E-5        1.004038           0.456420E-5        1.003749
        0.154000           0.529677E-5        1.004039           0.456442E-5        1.003749
        0.156000           0.529705E-5        1.004039           0.456465E-5        1.003749
        0.158000           0.529733E-5        1.004039           0.456487E-5        1.003749
        0.160000           0.529761E-5        1.004039           0.456509E-5        1.003749
        0.162000           0.529789E-5        1.004039           0.456531E-5        1.003750
        0.164000           0.529817E-5        1.004039           0.456554E-5        1.003750
        0.166000           0.529844E-5        1.004039           0.456576E-5        1.003750
        0.168000           0.529872E-5        1.004039           0.456598E-5        1.003750
        0.170000           0.529900E-5        1.004039           0.456620E-5        1.003750
        0.172000           0.529928E-5        1.004040           0.456643E-5        1.003750
        0.174000           0.529956E-5        1.004040           0.456665E-5        1.003750
        0.176000           0.529984E-5        1.004040           0.456687E-5        1.003750
        0.178000           0.530011E-5        1.004040           0.456709E-5        1.003750
        0.180000           0.530039E-5        1.004040           0.456732E-5        1.003750
        0.182000           0.530067E-5        1.004040           0.456754E-5        1.003750
        0.184000           0.530095E-5        1.004040           0.456776E-5        1.003751
        0.186000           0.530123E-5        1.004040           0.456799E-5        1.003751
        0.188000           0.530151E-5        1.004040           0.456821E-5        1.003751
        0.190000           0.530178E-5        1.004040           0.456843E-5        1.003751
        0.192000           0.530206E-5        1.004041           0.456865E-5        1.003751
        0.194000           0.530234E-5        1.004041           0.456888E-5        1.003751
        0.196000           0.530262E-5        1.004041           0.456910E-5        1.003751
        0.198000           0.530290E-5        1.004041           0.456932E-5        1.003751
        0.200000           0.530318E-5        1.004041           0.456954E-5        1.003751
        0.202000           0.530346E-5        1.004041           0.456977E-5        1.003751
        0.204000           0.530373E-5        1.004041           0.456999E-5        1.003752
        0.206000           0.530401E-5        1.004041           0.457021E-5        1.003752
        0.208000           0.530429E-5        1.004041           0.457044E-5        1.003752
        0.210000           0.530457E-5        1.004042           0.457066E-5        1.003752
        0.212000           0.530485E-5        1.004042           0.457088E-5        1.003752
        0.214000           0.530513E-5        1.004042           0.457110E-5        1.003752
        0.216000           0.530541E-5        1.004042           0.457133E-5        1.003752
        0.218000           0.530569E-5        1.004042           0.457155E-5        1.003752
        0.220000           0.530596E-5        1.004042           0.457177E-5        1.003752
        0.222000           0.530624E-5        1.004042           0.457200E-5        1.003752
        0.224000           0.530652E-5        1.004042           0.457222E-5        1.003752
        0.226000           0.530680E-5        1.004042           0.457244E-5        1.003752
        0.228000           0.530708E-5        1.004043           0.457266E-5        1.003753
        0.230000           0.530736E-5        1.004043           0.457289E-5        1.003753
        0.232000           0.530764E-5        1.004043           0.457311E-5        1.003753
        0.234000           0.530792E-5        1.004043           0.457333E-5        1.003753
        0.236000           0.530820E-5        1.004043           0.457356E-5        1.003753
        0.238000           0.530847E-5        1.004043           0.457378E-5        1.003753
        0.240000           0.530875E-5        1.004043           0.457400E-5        1.003753
        0.242000           0.530903E-5        1.004043           0.457423E-5        1.003753
        0.244000           0.530931E-5        1.004043           0.457445E-5        1.003753
        0.246000           0.530959E-5        1.004043           0.457467E-5        1.003753
        0.248000           0.530987E-5        1.004044           0.457490E-5        1.003754
        0.250000           0.531015E-5        1.004044           0.457512E-5        1.003754
        0.252000           0.531043E-5        1.004044           0.457534E-5        1.003754
        0.254000           0.531071E-5        1.004044           0.457557E-5        1.003754
        0.256000           0.531099E-5        1.004044           0.457579E-5        1.003754
        0.258000           0.531127E-5        1.004044           0.457601E-5        1.003754
        0.260000           0.531155E-5        1.004044           0.457624E-5        1.003754
        0.262000           0.531183E-5        1.004044           0.457646E-5        1.003754
        0.264000           0.531210E-5        1.004044           0.457668E-5        1.003754
        0.266000           0.531238E-5        1.004045           0.457691E-5        1.003754
        0.268000           0.531266E-5        1.004045           0.457713E-5        1.003754
        0.270000           0.531294E-5        1.004045           0.457735E-5        1.003754
        0.272000           0.531322E-5        1.004045           0.457758E-5        1.003755
        0.274000           0.531350E-5        1.004045           0.457780E-5        1.003755
        0.276000           0.531378E-5        1.004045           0.457802E-5        1.003755
        0.278000           0.531406E-5        1.004045           0.457825E-5        1.003755
        0.280000           0.531434E-5        1.004045           0.457847E-5        1.003755
        0.282000           0.531462E-5        1.004045           0.457869E-5        1.003755
        0.284000           0.531490E-5        1.004045           0.457892E-5        1.003755
        0.286000           0.531518E-5        1.004045           0.457914E-5        1.003755
        0.288000           0.531546E-5        1.004046           0.457936E-5        1.003755
        0.290000           0.531574E-5        1.004046           0.457959E-5        1.003755
        0.292000           0.531602E-5        1.004046           0.457981E-5        1.003756
        0.294000           0.531630E-5        1.004046           0.458003E-5        1.003756
        0.296000           0.531658E-5        1.004046           0.458026E-5        1.003756
        0.298000           0.531686E-5        1.004046           0.458048E-5        1.003756
        0.300000           0.531714E-5        1.004046           0.458071E-5        1.003756
        0.302000           0.531742E-5        1.004046           0.458093E-5        1.003756
        0.304000           0.531770E-5        1.004046           0.458115E-5        1.003756
        0.306000           0.531798E-5        1.004047           0.458138E-5        1.003756
        0.308000           0.531825E-5        1.004047           0.458160E-5        1.003756
        0.310000           0.531854E-5        1.004047           0.458182E-5        1.003756
        0.312000           0.531882E-5        1.004047           0.458205E-5        1.003756
        0.314000           0.531910E-5        1.004047           0.458227E-5        1.003757
        0.316000           0.531937E-5        1.004047           0.458249E-5        1.003757
        0.318000           0.531965E-5        1.004047           0.458272E-5        1.003757
        0.320000           0.531993E-5        1.004047           0.458294E-5        1.003757
        0.322000           0.532021E-5        1.004048           0.458317E-5        1.003757
        0.324000           0.532049E-5        1.004048           0.458339E-5        1.003757
        0.326000           0.532077E-5        1.004048           0.458361E-5        1.003757
        0.328000           0.532106E-5        1.004048           0.458384E-5        1.003757
        0.330000           0.532133E-5        1.004048           0.458406E-5        1.003757
        0.332000           0.532161E-5        1.004048           0.458429E-5        1.003757
        0.334000           0.532189E-5        1.004048           0.458451E-5        1.003757
        0.336000           0.532217E-5        1.004048           0.458473E-5        1.003757
        0.338000           0.532246E-5        1.004048           0.458496E-5        1.003758
        0.340000           0.532274E-5        1.004048           0.458518E-5        1.003758
        0.342000           0.532302E-5        1.004048           0.458541E-5        1.003758
        0.344000           0.532329E-5        1.004049           0.458563E-5        1.003758
        0.346000           0.532358E-5        1.004049           0.458585E-5        1.003758
        0.348000           0.532386E-5        1.004049           0.458608E-5        1.003758
        0.350000           0.532414E-5        1.004049           0.458630E-5        1.003758
        0.352000           0.532442E-5        1.004049           0.458653E-5        1.003758
        0.354000           0.532470E-5        1.004049           0.458675E-5        1.003758
        0.356000           0.532498E-5        1.004049           0.458697E-5        1.003758
        0.358000           0.532526E-5        1.004049           0.458720E-5        1.003759
        0.360000           0.532554E-5        1.004050           0.458742E-5        1.003759
        0.362000           0.532582E-5        1.004050           0.458765E-5        1.003759
        0.364000           0.532610E-5        1.004050           0.458787E-5        1.003759
        0.366000           0.532638E-5        1.004050           0.458809E-5        1.003759
        0.368000           0.532666E-5        1.004050           0.458832E-5        1.003759
        0.370000           0.532694E-5        1.004050           0.458854E-5        1.003759
        0.372000           0.532722E-5        1.004050           0.458877E-5        1.003759
        0.374000           0.532750E-5        1.004050           0.458899E-5        1.003759
        0.376000           0.532778E-5        1.004050           0.458922E-5        1.003759
        0.378000           0.532806E-5        1.004050           0.458944E-5        1.003760
        0.380000           0.532834E-5        1.004050           0.458966E-5        1.003760
        0.382000           0.532862E-5        1.004051           0.458989E-5        1.003760
        0.384000           0.532890E-5        1.004051           0.459011E-5        1.003760
        0.386000           0.532918E-5        1.004051           0.459034E-5        1.003760
        0.388000           0.532946E-5        1.004051           0.459056E-5        1.003760
        0.390000           0.532974E-5        1.004051           0.459079E-5        1.003760
        0.392000           0.533003E-5        1.004051           0.459101E-5        1.003760
        0.394000           0.533031E-5        1.004051           0.459123E-5        1.003760
        0.396000           0.533059E-5        1.004051           0.459146E-5        1.003760
        0.398000           0.533087E-5        1.004051           0.459168E-5        1.003760
        0.400000           0.533115E-5        1.004052           0.459191E-5        1.003760
        0.402000           0.533143E-5        1.004052           0.459213E-5        1.003761
        0.404000           0.533171E-5        1.004052           0.459236E-5        1.003761
        0.406000           0.533199E-5        1.004052           0.459258E-5        1.003761
        0.408000           0.533227E-5        1.004052           0.459280E-5        1.003761
        0.410000           0.533255E-5        1.004052           0.459303E-5        1.003761
        0.412000           0.533283E-5        1.004052           0.459325E-5        1.003761
        0.414000           0.533312E-5        1.004052           0.459348E-5        1.003761
        0.416000           0.533340E-5        1.004053           0.459370E-5        1.003761
        0.418000           0.533368E-5        1.004053           0.459393E-5        1.003761
        0.420000           0.533396E-5        1.004053           0.459415E-5        1.003761
        0.422000           0.533424E-5        1.004053           0.459438E-5        1.003762
        0.424000           0.533452E-5        1.004053           0.459460E-5        1.003762
        0.426000           0.533480E-5        1.004053           0.459483E-5        1.003762
        0.428000           0.533508E-5        1.004053           0.459505E-5        1.003762
        0.430000           0.533536E-5        1.004053           0.459528E-5        1.003762
        0.432000           0.533565E-5        1.004053           0.459550E-5        1.003762
        0.434000           0.533593E-5        1.004053           0.459573E-5        1.003762
        0.436000           0.533621E-5        1.004053           0.459595E-5        1.003762
        0.438000           0.533649E-5        1.004054           0.459617E-5        1.003762
        0.440000           0.533677E-5        1.004054           0.459640E-5        1.003762
        0.442000           0.533705E-5        1.004054           0.459662E-5        1.003762
        0.444000           0.533733E-5        1.004054           0.459685E-5        1.003762
        0.446000           0.533761E-5        1.004054           0.459707E-5        1.003763
        0.448000           0.533789E-5        1.004054           0.459730E-5        1.003763
        0.450000           0.533818E-5        1.004054           0.459752E-5        1.003763
        0.452000           0.533846E-5        1.004054           0.459775E-5        1.003763
        0.454000           0.533874E-5        1.004055           0.459797E-5        1.003763
        0.456000           0.533902E-5        1.004055           0.459820E-5        1.003763
        0.458000           0.533930E-5        1.004055           0.459842E-5        1.003763
        0.460000           0.533958E-5        1.004055           0.459865E-5        1.003763
        0.462000           0.533987E-5        1.004055           0.459887E-5        1.003763
        0.464000           0.534015E-5        1.004055           0.459910E-5        1.003763
        0.466000           0.534043E-5        1.004055           0.459932E-5        1.003763
        0.468000           0.534071E-5        1.004055           0.459955E-5        1.003764
        0.470000           0.534099E-5        1.004055           0.459977E-5        1.003764
        0.472000           0.534127E-5        1.004056           0.460000E-5        1.003764
        0.474000           0.534155E-5        1.004056           0.460022E-5        1.003764
        0.476000           0.534184E-5        1.004056           0.460045E-5        1.003764
        0.478000           0.534212E-5        1.004056           0.460067E-5        1.003764
        0.480000           0.534240E-5        1.004056           0.460090E-5        1.003764
        0.482000           0.534268E-5        1.004056           0.460112E-5        1.003764
        0.484000           0.534296E-5        1.004056           0.460135E-5        1.003764
        0.486000           0.534325E-5        1.004056           0.460157E-5        1.003764
        0.488000           0.534353E-5        1.004056           0.460180E-5        1.003765
        0.490000           0.534381E-5        1.004056           0.460202E-5        1.003765
        0.492000           0.534409E-5        1.004057           0.460225E-5        1.003765
        0.494000           0.534437E-5        1.004057           0.460247E-5        1.003765
        0.496000           0.534465E-5        1.004057           0.460270E-5        1.003765
        0.498000           0.534494E-5        1.004057           0.460292E-5        1.003765
        0.500000           0.534522E-5        1.004057           0.460315E-5        1.003765
        0.502000           0.534550E-5        1.004057           0.460338E-5        1.003765
        0.504000           0.534578E-5        1.004057           0.460360E-5        1.003765
        0.506000           0.534606E-5        1.004057           0.460383E-5        1.003765
        0.508000           0.534635E-5        1.004057           0.460405E-5        1.003765
        0.510000           0.534663E-5        1.004058           0.460428E-5        1.003765
        0.512000           0.534691E-5        1.004058           0.460450E-5        1.003766
        0.514000           0.534719E-5        1.004058           0.460473E-5        1.003766
        0.516000           0.534747E-5        1.004058           0.460495E-5        1.003766
        0.518000           0.534776E-5        1.004058           0.460518E-5        1.003766
        0.520000           0.534804E-5        1.004058           0.460541E-5        1.003766
        0.522000           0.534832E-5        1.004058           0.460563E-5        1.003766
        0.524000           0.534860E-5        1.004058           0.460586E-5        1.003766
        0.526000           0.534888E-5        1.004058           0.460608E-5        1.003766
        0.528000           0.534917E-5        1.004058           0.460631E-5        1.003766
        0.530000           0.534945E-5        1.004059           0.460653E-5        1.003766
        0.532000           0.534973E-5        1.004059           0.460676E-5        1.003767
        0.534000           0.535001E-5        1.004059           0.460698E-5        1.003767
        0.536000           0.535030E-5        1.004059           0.460721E-5        1.003767
        0.538000           0.535058E-5        1.004059           0.460743E-5        1.003767
        0.540000           0.535086E-5        1.004059           0.460766E-5        1.003767
        0.542000           0.535114E-5        1.004059           0.460789E-5        1.003767
        0.544000           0.535142E-5        1.004059           0.460811E-5        1.003767
        0.546000           0.535171E-5        1.004059           0.460834E-5        1.003767
        0.548000           0.535199E-5        1.004060           0.460856E-5        1.003767
        0.550000           0.535227E-5        1.004060           0.460879E-5        1.003767
        0.552000           0.535256E-5        1.004060           0.460901E-5        1.003767
        0.554000           0.535284E-5        1.004060           0.460924E-5        1.003767
        0.556000           0.535312E-5        1.004060           0.460947E-5        1.003768
        0.558000           0.535340E-5        1.004060           0.460969E-5        1.003768
        0.560000           0.535369E-5        1.004060           0.460992E-5        1.003768
        0.562000           0.535397E-5        1.004060           0.461014E-5        1.003768
        0.564000           0.535425E-5        1.004060           0.461037E-5        1.003768
        0.566000           0.535453E-5        1.004061           0.461059E-5        1.003768
        0.568000           0.535482E-5        1.004061           0.461082E-5        1.003768
        0.570000           0.535510E-5        1.004061           0.461105E-5        1.003768
        0.572000           0.535538E-5        1.004061           0.461127E-5        1.003768
        0.574000           0.535566E-5        1.004061           0.461150E-5        1.003768
        0.576000           0.535595E-5        1.004061           0.461172E-5        1.003769
        0.578000           0.535623E-5        1.004061           0.461195E-5        1.003769
        0.580000           0.535651E-5        1.004061           0.461217E-5        1.003769
        0.582000           0.535680E-5        1.004061           0.461240E-5        1.003769
        0.584000           0.535708E-5        1.004061           0.461263E-5        1.003769
        0.586000           0.535736E-5        1.004062           0.461285E-5        1.003769
        0.588000           0.535764E-5        1.004062           0.461308E-5        1.003769
        0.590000           0.535793E-5        1.004062           0.461331E-5        1.003769
        0.592000           0.535821E-5        1.004062           0.461353E-5        1.003769
        0.594000           0.535849E-5        1.004062           0.461376E-5        1.003769
        0.596000           0.535878E-5        1.004062           0.461398E-5        1.003770
        0.598000           0.535906E-5        1.004062           0.461421E-5        1.003770
        0.600000           0.535934E-5        1.004062           0.461444E-5        1.003770
        0.602000           0.535962E-5        1.004062           0.461466E-5        1.003770
        0.604000           0.535991E-5        1.004063           0.461489E-5        1.003770
        0.606000           0.536019E-5        1.004063           0.461511E-5        1.003770
        0.608000           0.536047E-5        1.004063           0.461534E-5        1.003770
        0.610000           0.536076E-5        1.004063           0.461557E-5        1.003770
        0.612000           0.536104E-5        1.004063           0.461579E-5        1.003770
        0.614000           0.536132E-5        1.004063           0.461602E-5        1.003770
        0.616000           0.536161E-5        1.004063           0.461624E-5        1.003770
        0.618000           0.536189E-5        1.004063           0.461647E-5        1.003770
        0.620000           0.536217E-5        1.004063           0.461670E-5        1.003771
        0.622000           0.536246E-5        1.004063           0.461692E-5        1.003771
        0.624000           0.536274E-5        1.004064           0.461715E-5        1.003771
        0.626000           0.536302E-5        1.004064           0.461738E-5        1.003771
        0.628000           0.536331E-5        1.004064           0.461760E-5        1.003771
        0.630000           0.536359E-5        1.004064           0.461783E-5        1.003771
        0.632000           0.536387E-5        1.004064           0.461806E-5        1.003771
        0.634000           0.536416E-5        1.004064           0.461828E-5        1.003771
        0.636000           0.536444E-5        1.004064           0.461851E-5        1.003771
        0.638000           0.536472E-5        1.004064           0.461873E-5        1.003771
        0.640000           0.536501E-5        1.004064           0.461896E-5        1.003772
        0.642000           0.536529E-5        1.004065           0.461919E-5        1.003772
        0.644000           0.536557E-5        1.004065           0.461941E-5        1.003772
        0.646000           0.536586E-5        1.004065           0.461964E-5        1.003772
        0.648000           0.536614E-5        1.004065           0.461987E-5        1.003772
        0.650000           0.536643E-5        1.004065           0.462009E-5        1.003772
        0.652000           0.536671E-5        1.004065           0.462032E-5        1.003772
        0.654000           0.536699E-5        1.004065           0.462055E-5        1.003772
        0.656000           0.536728E-5        1.004065           0.462077E-5        1.003772
        0.658000           0.536756E-5        1.004065           0.462100E-5        1.003772
        0.660000           0.536784E-5        1.004066           0.462123E-5        1.003772
        0.662000           0.536813E-5        1.004066           0.462145E-5        1.003772
        0.664000           0.536841E-5        1.004066           0.462168E-5        1.003773
        0.666000           0.536870E-5        1.004066           0.462191E-5        1.003773
        0.668000           0.536898E-5        1.004066           0.462213E-5        1.003773
        0.670000           0.536926E-5        1.004066           0.462236E-5        1.003773
        0.672000           0.536955E-5        1.004066           0.462259E-5        1.003773
        0.674000           0.536983E-5        1.004066           0.462281E-5        1.003773
        0.676000           0.537011E-5        1.004066           0.462304E-5        1.003773
        0.678000           0.537040E-5        1.004066           0.462327E-5        1.003773
        0.680000           0.537068E-5        1.004067           0.462349E-5        1.003773
        0.682000           0.537097E-5        1.004067           0.462372E-5        1.003773
        0.684000           0.537125E-5        1.004067           0.462395E-5        1.003774
        0.686000           0.537153E-5        1.004067           0.462417E-5        1.003774
        0.688000           0.537182E-5        1.004067           0.462440E-5        1.003774
        0.690000           0.537210E-5        1.004067           0.462463E-5        1.003774
        0.692000           0.537239E-5        1.004067           0.462485E-5        1.003774
        0.694000           0.537267E-5        1.004067           0.462508E-5        1.003774
        0.696000           0.537295E-5        1.004067           0.462531E-5        1.003774
