#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                   Branch is nlresp                                  
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : Resonant
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
# DIP band range                                  :    1   50
# DIP band range limits                           :   5   6
# DIP e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# RL vectors in the sum                           :  1837
# [r,Vnl] included                                : yes
# Bands ordered                                   : yes
# Direct v evaluation                             : no
# Approach used                                   : G-space v
# Dipoles computed                                : R V P [G-space]
# Wavefunctions                                   : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
#
#
# [K] Identifier                                  :   5423
# [K] Dimension                                   :  23040
# [K] Bands                                       :    1   50
# [K] Exchange res                                : yes
# [K] Correlation res                             : yes
# [K] Kernel`s coupling                           : no
# [K] Exchange cpl                                : no
# [K] Correlation cpl                             : no
# [K] W interaction is bare                       : no
# [K] ALDA kernel in R-space                      : no
# [K] RL vectors exchange                         :   531
# [K] RL vectors correlation                      :   89
# [K] E/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [K] Coupling range                              :   100.000000      100.000000    [o/o]
# [W] Interaction is diagonal                     : no
# [W] Matrix size                                 :   89
# [W] Bands                                       :    1   50
# [W] e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [W] Poles                                       :   100.000000    [o/o]
# [W] RL vectors in the sum                       :  1837
# [W] [r,Vnl] included                            : yes
# [W] Field direction                             :  0.999999975E-5   0.00000000      0.00000000   
# [W] Coulomb Cutoff                              : none
# [W] Hxc Kernel                                  : HARTREE
# [RIM] RL components col                         : 0
# [RIM] Random points col                         : 0
# [SOC] Perturbative SOC                          : no
# [X] Response Kind                               : BAR
#
# Diamagnetic term                                
# Ao                                              :  -8.93271732    [nel]
# A                                               :  -9.05417347    [nel]
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        0.088000           0.144279E-4        1.011292           0.112137E-4        1.009961
        0.090000           0.144286E-4        1.011292           0.112142E-4        1.009961
        0.092000           0.144294E-4        1.011292           0.112148E-4        1.009961
        0.094000           0.144302E-4        1.011293           0.112153E-4        1.009961
        0.096000           0.144309E-4        1.011293           0.112158E-4        1.009962
        0.098000           0.144317E-4        1.011293           0.112163E-4        1.009962
        0.100000           0.144324E-4        1.011294           0.112169E-4        1.009962
        0.102000           0.144332E-4        1.011294           0.112174E-4        1.009962
        0.104000           0.144340E-4        1.011294           0.112179E-4        1.009963
        0.106000           0.144347E-4        1.011294           0.112184E-4        1.009963
        0.108000           0.144355E-4        1.011295           0.112190E-4        1.009963
        0.110000           0.144362E-4        1.011295           0.112195E-4        1.009963
        0.112000           0.144370E-4        1.011295           0.112200E-4        1.009964
        0.114000           0.144378E-4        1.011296           0.112205E-4        1.009964
        0.116000           0.144385E-4        1.011296           0.112210E-4        1.009964
        0.118000           0.144393E-4        1.011296           0.112216E-4        1.009964
        0.120000           0.144401E-4        1.011297           0.112221E-4        1.009964
        0.122000           0.144408E-4        1.011297           0.112226E-4        1.009965
        0.124000           0.144416E-4        1.011297           0.112231E-4        1.009965
        0.126000           0.144423E-4        1.011297           0.112237E-4        1.009965
        0.128000           0.144431E-4        1.011298           0.112242E-4        1.009965
        0.130000           0.144439E-4        1.011298           0.112247E-4        1.009966
        0.132000           0.144446E-4        1.011298           0.112252E-4        1.009966
        0.134000           0.144454E-4        1.011299           0.112258E-4        1.009966
        0.136000           0.144462E-4        1.011299           0.112263E-4        1.009966
        0.138000           0.144469E-4        1.011299           0.112268E-4        1.009966
        0.140000           0.144477E-4        1.011299           0.112273E-4        1.009967
        0.142000           0.144485E-4        1.011300           0.112278E-4        1.009967
        0.144000           0.144492E-4        1.011300           0.112284E-4        1.009967
        0.146000           0.144500E-4        1.011300           0.112289E-4        1.009967
        0.148000           0.144507E-4        1.011301           0.112294E-4        1.009968
        0.150000           0.144515E-4        1.011301           0.112299E-4        1.009968
        0.152000           0.144523E-4        1.011301           0.112305E-4        1.009968
        0.154000           0.144530E-4        1.011301           0.112310E-4        1.009968
        0.156000           0.144538E-4        1.011302           0.112315E-4        1.009969
        0.158000           0.144546E-4        1.011302           0.112320E-4        1.009969
        0.160000           0.144553E-4        1.011302           0.112326E-4        1.009969
        0.162000           0.144561E-4        1.011303           0.112331E-4        1.009969
        0.164000           0.144568E-4        1.011303           0.112336E-4        1.009969
        0.166000           0.144576E-4        1.011303           0.112341E-4        1.009970
        0.168000           0.144584E-4        1.011303           0.112347E-4        1.009970
        0.170000           0.144591E-4        1.011304           0.112352E-4        1.009970
        0.172000           0.144599E-4        1.011304           0.112357E-4        1.009970
        0.174000           0.144607E-4        1.011304           0.112362E-4        1.009971
        0.176000           0.144614E-4        1.011305           0.112367E-4        1.009971
        0.178000           0.144622E-4        1.011305           0.112373E-4        1.009971
        0.180000           0.144630E-4        1.011305           0.112378E-4        1.009971
        0.182000           0.144637E-4        1.011305           0.112383E-4        1.009971
        0.184000           0.144645E-4        1.011306           0.112388E-4        1.009972
        0.186000           0.144652E-4        1.011306           0.112394E-4        1.009972
        0.188000           0.144660E-4        1.011306           0.112399E-4        1.009972
        0.190000           0.144668E-4        1.011307           0.112404E-4        1.009972
        0.192000           0.144675E-4        1.011307           0.112409E-4        1.009973
        0.194000           0.144683E-4        1.011307           0.112415E-4        1.009973
        0.196000           0.144691E-4        1.011307           0.112420E-4        1.009973
        0.198000           0.144698E-4        1.011308           0.112425E-4        1.009973
        0.200000           0.144706E-4        1.011308           0.112430E-4        1.009973
        0.202000           0.144714E-4        1.011308           0.112436E-4        1.009974
        0.204000           0.144721E-4        1.011309           0.112441E-4        1.009974
        0.206000           0.144729E-4        1.011309           0.112446E-4        1.009974
        0.208000           0.144737E-4        1.011309           0.112451E-4        1.009974
        0.210000           0.144744E-4        1.011310           0.112457E-4        1.009975
        0.212000           0.144752E-4        1.011310           0.112462E-4        1.009975
        0.214000           0.144760E-4        1.011310           0.112467E-4        1.009975
        0.216000           0.144767E-4        1.011310           0.112472E-4        1.009975
        0.218000           0.144775E-4        1.011311           0.112478E-4        1.009975
        0.220000           0.144783E-4        1.011311           0.112483E-4        1.009976
        0.222000           0.144790E-4        1.011311           0.112488E-4        1.009976
        0.224000           0.144798E-4        1.011312           0.112493E-4        1.009976
        0.226000           0.144805E-4        1.011312           0.112499E-4        1.009976
        0.228000           0.144813E-4        1.011312           0.112504E-4        1.009977
        0.230000           0.144821E-4        1.011312           0.112509E-4        1.009977
        0.232000           0.144828E-4        1.011313           0.112514E-4        1.009977
        0.234000           0.144836E-4        1.011313           0.112520E-4        1.009977
        0.236000           0.144844E-4        1.011313           0.112525E-4        1.009977
        0.238000           0.144851E-4        1.011314           0.112530E-4        1.009978
        0.240000           0.144859E-4        1.011314           0.112535E-4        1.009978
        0.242000           0.144867E-4        1.011314           0.112540E-4        1.009978
        0.244000           0.144874E-4        1.011314           0.112546E-4        1.009978
        0.246000           0.144882E-4        1.011315           0.112551E-4        1.009979
        0.248000           0.144890E-4        1.011315           0.112556E-4        1.009979
        0.250000           0.144897E-4        1.011315           0.112562E-4        1.009979
        0.252000           0.144905E-4        1.011316           0.112567E-4        1.009979
        0.254000           0.144913E-4        1.011316           0.112572E-4        1.009979
        0.256000           0.144920E-4        1.011316           0.112577E-4        1.009980
        0.258000           0.144928E-4        1.011316           0.112583E-4        1.009980
        0.260000           0.144936E-4        1.011317           0.112588E-4        1.009980
        0.262000           0.144943E-4        1.011317           0.112593E-4        1.009980
        0.264000           0.144951E-4        1.011317           0.112598E-4        1.009981
        0.266000           0.144959E-4        1.011318           0.112604E-4        1.009981
        0.268000           0.144966E-4        1.011318           0.112609E-4        1.009981
        0.270000           0.144974E-4        1.011318           0.112614E-4        1.009981
        0.272000           0.144982E-4        1.011318           0.112619E-4        1.009982
        0.274000           0.144989E-4        1.011319           0.112625E-4        1.009982
        0.276000           0.144997E-4        1.011319           0.112630E-4        1.009982
        0.278000           0.145005E-4        1.011319           0.112635E-4        1.009982
        0.280000           0.145012E-4        1.011320           0.112640E-4        1.009982
        0.282000           0.145020E-4        1.011320           0.112646E-4        1.009983
        0.284000           0.145028E-4        1.011320           0.112651E-4        1.009983
        0.286000           0.145035E-4        1.011320           0.112656E-4        1.009983
        0.288000           0.145043E-4        1.011321           0.112662E-4        1.009983
        0.290000           0.145051E-4        1.011321           0.112667E-4        1.009984
        0.292000           0.145058E-4        1.011321           0.112672E-4        1.009984
        0.294000           0.145066E-4        1.011322           0.112677E-4        1.009984
        0.296000           0.145074E-4        1.011322           0.112683E-4        1.009984
        0.298000           0.145082E-4        1.011322           0.112688E-4        1.009984
        0.300000           0.145089E-4        1.011322           0.112693E-4        1.009985
        0.302000           0.145097E-4        1.011323           0.112698E-4        1.009985
        0.304000           0.145105E-4        1.011323           0.112704E-4        1.009985
        0.306000           0.145112E-4        1.011323           0.112709E-4        1.009985
        0.308000           0.145120E-4        1.011324           0.112714E-4        1.009986
        0.310000           0.145128E-4        1.011324           0.112719E-4        1.009986
        0.312000           0.145135E-4        1.011324           0.112725E-4        1.009986
        0.314000           0.145143E-4        1.011325           0.112730E-4        1.009986
        0.316000           0.145151E-4        1.011325           0.112735E-4        1.009987
        0.318000           0.145158E-4        1.011325           0.112741E-4        1.009987
        0.320000           0.145166E-4        1.011325           0.112746E-4        1.009987
        0.322000           0.145174E-4        1.011326           0.112751E-4        1.009987
        0.324000           0.145181E-4        1.011326           0.112756E-4        1.009987
        0.326000           0.145189E-4        1.011326           0.112762E-4        1.009988
        0.328000           0.145197E-4        1.011327           0.112767E-4        1.009988
        0.330000           0.145204E-4        1.011327           0.112772E-4        1.009988
        0.332000           0.145212E-4        1.011327           0.112777E-4        1.009988
        0.334000           0.145220E-4        1.011328           0.112783E-4        1.009989
        0.336000           0.145227E-4        1.011328           0.112788E-4        1.009989
        0.338000           0.145235E-4        1.011328           0.112793E-4        1.009989
        0.340000           0.145243E-4        1.011328           0.112799E-4        1.009989
        0.342000           0.145251E-4        1.011329           0.112804E-4        1.009990
        0.344000           0.145258E-4        1.011329           0.112809E-4        1.009990
        0.346000           0.145266E-4        1.011329           0.112814E-4        1.009990
        0.348000           0.145274E-4        1.011330           0.112820E-4        1.009990
        0.350000           0.145281E-4        1.011330           0.112825E-4        1.009990
        0.352000           0.145289E-4        1.011330           0.112830E-4        1.009991
        0.354000           0.145297E-4        1.011330           0.112835E-4        1.009991
        0.356000           0.145304E-4        1.011331           0.112841E-4        1.009991
        0.358000           0.145312E-4        1.011331           0.112846E-4        1.009991
        0.360000           0.145320E-4        1.011331           0.112851E-4        1.009991
        0.362000           0.145328E-4        1.011332           0.112856E-4        1.009992
        0.364000           0.145335E-4        1.011332           0.112862E-4        1.009992
        0.366000           0.145343E-4        1.011332           0.112867E-4        1.009992
        0.368000           0.145351E-4        1.011332           0.112872E-4        1.009992
        0.370000           0.145358E-4        1.011333           0.112878E-4        1.009993
        0.372000           0.145366E-4        1.011333           0.112883E-4        1.009993
        0.374000           0.145374E-4        1.011333           0.112888E-4        1.009993
        0.376000           0.145381E-4        1.011334           0.112893E-4        1.009993
        0.378000           0.145389E-4        1.011334           0.112899E-4        1.009994
        0.380000           0.145397E-4        1.011334           0.112904E-4        1.009994
        0.382000           0.145405E-4        1.011334           0.112909E-4        1.009994
        0.384000           0.145412E-4        1.011335           0.112914E-4        1.009994
        0.386000           0.145420E-4        1.011335           0.112920E-4        1.009994
        0.388000           0.145428E-4        1.011335           0.112925E-4        1.009995
        0.390000           0.145435E-4        1.011336           0.112930E-4        1.009995
        0.392000           0.145443E-4        1.011336           0.112936E-4        1.009995
        0.394000           0.145451E-4        1.011336           0.112941E-4        1.009995
        0.396000           0.145459E-4        1.011336           0.112946E-4        1.009996
        0.398000           0.145466E-4        1.011337           0.112951E-4        1.009996
        0.400000           0.145474E-4        1.011337           0.112957E-4        1.009996
        0.402000           0.145482E-4        1.011337           0.112962E-4        1.009996
        0.404000           0.145489E-4        1.011338           0.112967E-4        1.009996
        0.406000           0.145497E-4        1.011338           0.112973E-4        1.009997
        0.408000           0.145505E-4        1.011338           0.112978E-4        1.009997
        0.410000           0.145513E-4        1.011338           0.112983E-4        1.009997
        0.412000           0.145520E-4        1.011339           0.112988E-4        1.009997
        0.414000           0.145528E-4        1.011339           0.112994E-4        1.009998
        0.416000           0.145536E-4        1.011339           0.112999E-4        1.009998
        0.418000           0.145543E-4        1.011340           0.113004E-4        1.009998
        0.420000           0.145551E-4        1.011340           0.113010E-4        1.009998
        0.422000           0.145559E-4        1.011340           0.113015E-4        1.009998
        0.424000           0.145566E-4        1.011340           0.113020E-4        1.009999
        0.426000           0.145574E-4        1.011341           0.113025E-4        1.009999
        0.428000           0.145582E-4        1.011341           0.113031E-4        1.009999
        0.430000           0.145590E-4        1.011341           0.113036E-4        1.009999
        0.432000           0.145597E-4        1.011342           0.113041E-4        1.010000
        0.434000           0.145605E-4        1.011342           0.113047E-4        1.010000
        0.436000           0.145613E-4        1.011342           0.113052E-4        1.010000
        0.438000           0.145621E-4        1.011343           0.113057E-4        1.010000
        0.440000           0.145628E-4        1.011343           0.113062E-4        1.010000
        0.442000           0.145636E-4        1.011343           0.113068E-4        1.010001
        0.444000           0.145644E-4        1.011343           0.113073E-4        1.010001
        0.446000           0.145651E-4        1.011344           0.113078E-4        1.010001
        0.448000           0.145659E-4        1.011344           0.113084E-4        1.010001
        0.450000           0.145667E-4        1.011344           0.113089E-4        1.010002
        0.452000           0.145675E-4        1.011345           0.113094E-4        1.010002
        0.454000           0.145682E-4        1.011345           0.113099E-4        1.010002
        0.456000           0.145690E-4        1.011345           0.113105E-4        1.010002
        0.458000           0.145698E-4        1.011346           0.113110E-4        1.010002
        0.460000           0.145706E-4        1.011346           0.113115E-4        1.010003
        0.462000           0.145713E-4        1.011346           0.113121E-4        1.010003
        0.464000           0.145721E-4        1.011346           0.113126E-4        1.010003
        0.466000           0.145729E-4        1.011347           0.113131E-4        1.010003
        0.468000           0.145736E-4        1.011347           0.113137E-4        1.010004
        0.470000           0.145744E-4        1.011347           0.113142E-4        1.010004
        0.472000           0.145752E-4        1.011348           0.113147E-4        1.010004
        0.474000           0.145760E-4        1.011348           0.113152E-4        1.010004
        0.476000           0.145767E-4        1.011348           0.113158E-4        1.010005
        0.478000           0.145775E-4        1.011348           0.113163E-4        1.010005
        0.480000           0.145783E-4        1.011349           0.113168E-4        1.010005
        0.482000           0.145791E-4        1.011349           0.113174E-4        1.010005
        0.484000           0.145798E-4        1.011349           0.113179E-4        1.010005
        0.486000           0.145806E-4        1.011350           0.113184E-4        1.010006
        0.488000           0.145814E-4        1.011350           0.113189E-4        1.010006
        0.490000           0.145822E-4        1.011350           0.113195E-4        1.010006
        0.492000           0.145829E-4        1.011350           0.113200E-4        1.010006
        0.494000           0.145837E-4        1.011351           0.113205E-4        1.010007
        0.496000           0.145845E-4        1.011351           0.113211E-4        1.010007
        0.498000           0.145853E-4        1.011351           0.113216E-4        1.010007
        0.500000           0.145860E-4        1.011352           0.113221E-4        1.010007
        0.502000           0.145868E-4        1.011352           0.113227E-4        1.010008
        0.504000           0.145876E-4        1.011352           0.113232E-4        1.010008
        0.506000           0.145883E-4        1.011353           0.113237E-4        1.010008
        0.508000           0.145891E-4        1.011353           0.113242E-4        1.010008
        0.510000           0.145899E-4        1.011353           0.113248E-4        1.010008
        0.512000           0.145907E-4        1.011353           0.113253E-4        1.010009
        0.514000           0.145914E-4        1.011354           0.113258E-4        1.010009
        0.516000           0.145922E-4        1.011354           0.113264E-4        1.010009
        0.518000           0.145930E-4        1.011354           0.113269E-4        1.010009
        0.520000           0.145938E-4        1.011355           0.113274E-4        1.010010
        0.522000           0.145945E-4        1.011355           0.113280E-4        1.010010
        0.524000           0.145953E-4        1.011355           0.113285E-4        1.010010
        0.526000           0.145961E-4        1.011355           0.113290E-4        1.010010
        0.528000           0.145969E-4        1.011356           0.113295E-4        1.010010
        0.530000           0.145976E-4        1.011356           0.113301E-4        1.010011
        0.532000           0.145984E-4        1.011356           0.113306E-4        1.010011
        0.534000           0.145992E-4        1.011357           0.113311E-4        1.010011
        0.536000           0.146000E-4        1.011357           0.113317E-4        1.010011
        0.538000           0.146007E-4        1.011357           0.113322E-4        1.010012
        0.540000           0.146015E-4        1.011357           0.113327E-4        1.010012
        0.542000           0.146023E-4        1.011358           0.113333E-4        1.010012
        0.544000           0.146031E-4        1.011358           0.113338E-4        1.010012
        0.546000           0.146038E-4        1.011358           0.113343E-4        1.010013
        0.548000           0.146046E-4        1.011359           0.113349E-4        1.010013
        0.550000           0.146054E-4        1.011359           0.113354E-4        1.010013
        0.552000           0.146062E-4        1.011359           0.113359E-4        1.010013
        0.554000           0.146070E-4        1.011359           0.113364E-4        1.010013
        0.556000           0.146077E-4        1.011360           0.113370E-4        1.010014
        0.558000           0.146085E-4        1.011360           0.113375E-4        1.010014
        0.560000           0.146093E-4        1.011360           0.113380E-4        1.010014
        0.562000           0.146101E-4        1.011361           0.113386E-4        1.010014
        0.564000           0.146108E-4        1.011361           0.113391E-4        1.010015
        0.566000           0.146116E-4        1.011361           0.113397E-4        1.010015
        0.568000           0.146124E-4        1.011362           0.113402E-4        1.010015
        0.570000           0.146132E-4        1.011362           0.113407E-4        1.010015
        0.572000           0.146139E-4        1.011362           0.113412E-4        1.010015
        0.574000           0.146147E-4        1.011362           0.113418E-4        1.010016
        0.576000           0.146155E-4        1.011363           0.113423E-4        1.010016
        0.578000           0.146163E-4        1.011363           0.113428E-4        1.010016
        0.580000           0.146170E-4        1.011363           0.113434E-4        1.010016
        0.582000           0.146178E-4        1.011364           0.113439E-4        1.010017
        0.584000           0.146186E-4        1.011364           0.113444E-4        1.010017
        0.586000           0.146194E-4        1.011364           0.113450E-4        1.010017
        0.588000           0.146202E-4        1.011364           0.113455E-4        1.010017
        0.590000           0.146209E-4        1.011365           0.113460E-4        1.010018
        0.592000           0.146217E-4        1.011365           0.113465E-4        1.010018
        0.594000           0.146225E-4        1.011365           0.113471E-4        1.010018
        0.596000           0.146233E-4        1.011366           0.113476E-4        1.010018
        0.598000           0.146240E-4        1.011366           0.113481E-4        1.010018
        0.600000           0.146248E-4        1.011366           0.113487E-4        1.010019
        0.602000           0.146256E-4        1.011366           0.113492E-4        1.010019
        0.604000           0.146264E-4        1.011367           0.113498E-4        1.010019
        0.606000           0.146272E-4        1.011367           0.113503E-4        1.010019
        0.608000           0.146279E-4        1.011367           0.113508E-4        1.010020
        0.610000           0.146287E-4        1.011368           0.113513E-4        1.010020
        0.612000           0.146295E-4        1.011368           0.113519E-4        1.010020
        0.614000           0.146303E-4        1.011368           0.113524E-4        1.010020
        0.616000           0.146310E-4        1.011369           0.113529E-4        1.010020
        0.618000           0.146318E-4        1.011369           0.113535E-4        1.010021
        0.620000           0.146326E-4        1.011369           0.113540E-4        1.010021
        0.622000           0.146334E-4        1.011369           0.113545E-4        1.010021
        0.624000           0.146341E-4        1.011370           0.113551E-4        1.010021
        0.626000           0.146349E-4        1.011370           0.113556E-4        1.010022
        0.628000           0.146357E-4        1.011370           0.113561E-4        1.010022
        0.630000           0.146365E-4        1.011371           0.113567E-4        1.010022
        0.632000           0.146373E-4        1.011371           0.113572E-4        1.010022
        0.634000           0.146380E-4        1.011371           0.113577E-4        1.010023
        0.636000           0.146388E-4        1.011371           0.113583E-4        1.010023
        0.638000           0.146396E-4        1.011372           0.113588E-4        1.010023
        0.640000           0.146404E-4        1.011372           0.113593E-4        1.010023
        0.642000           0.146412E-4        1.011372           0.113599E-4        1.010023
        0.644000           0.146419E-4        1.011373           0.113604E-4        1.010024
        0.646000           0.146427E-4        1.011373           0.113609E-4        1.010024
        0.648000           0.146435E-4        1.011373           0.113615E-4        1.010024
        0.650000           0.146443E-4        1.011374           0.113620E-4        1.010024
        0.652000           0.146450E-4        1.011374           0.113625E-4        1.010025
        0.654000           0.146458E-4        1.011374           0.113631E-4        1.010025
        0.656000           0.146466E-4        1.011374           0.113636E-4        1.010025
        0.658000           0.146474E-4        1.011375           0.113641E-4        1.010025
        0.660000           0.146482E-4        1.011375           0.113647E-4        1.010025
        0.662000           0.146489E-4        1.011375           0.113652E-4        1.010026
        0.664000           0.146497E-4        1.011376           0.113657E-4        1.010026
        0.666000           0.146505E-4        1.011376           0.113663E-4        1.010026
        0.668000           0.146513E-4        1.011376           0.113668E-4        1.010026
        0.670000           0.146521E-4        1.011377           0.113673E-4        1.010027
        0.672000           0.146528E-4        1.011377           0.113678E-4        1.010027
        0.674000           0.146536E-4        1.011377           0.113684E-4        1.010027
        0.676000           0.146544E-4        1.011377           0.113689E-4        1.010027
        0.678000           0.146552E-4        1.011378           0.113694E-4        1.010028
        0.680000           0.146560E-4        1.011378           0.113700E-4        1.010028
        0.682000           0.146567E-4        1.011378           0.113705E-4        1.010028
        0.684000           0.146575E-4        1.011379           0.113711E-4        1.010028
        0.686000           0.146583E-4        1.011379           0.113716E-4        1.010028
        0.688000           0.146591E-4        1.011379           0.113721E-4        1.010029
        0.690000           0.146599E-4        1.011379           0.113727E-4        1.010029
        0.692000           0.146606E-4        1.011380           0.113732E-4        1.010029
        0.694000           0.146614E-4        1.011380           0.113737E-4        1.010029
        0.696000           0.146622E-4        1.011380           0.113743E-4        1.010030
