#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                   Branch is nlresp                                  
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : Resonant
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
# DIP band range                                  :    1   60
# DIP band range limits                           :   5   6
# DIP e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# RL vectors in the sum                           :  1837
# [r,Vnl] included                                : yes
# Bands ordered                                   : yes
# Direct v evaluation                             : no
# Approach used                                   : G-space v
# Dipoles computed                                : R V P [G-space]
# Wavefunctions                                   : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
#
#
# [K] Identifier                                  :   483
# [K] Dimension                                   :  28160
# [K] Bands                                       :    1   60
# [K] Exchange res                                : yes
# [K] Correlation res                             : yes
# [K] Kernel`s coupling                           : no
# [K] Exchange cpl                                : no
# [K] Correlation cpl                             : no
# [K] W interaction is bare                       : no
# [K] ALDA kernel in R-space                      : no
# [K] RL vectors exchange                         :   531
# [K] RL vectors correlation                      :   89
# [K] E/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [K] Coupling range                              :   100.000000      100.000000    [o/o]
# [W] Interaction is diagonal                     : no
# [W] Matrix size                                 :   89
# [W] Bands                                       :    1   60
# [W] e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [W] Poles                                       :   100.000000    [o/o]
# [W] RL vectors in the sum                       :  1837
# [W] [r,Vnl] included                            : yes
# [W] Field direction                             :  0.999999975E-5   0.00000000      0.00000000   
# [W] Coulomb Cutoff                              : none
# [W] Hxc Kernel                                  : HARTREE
# [RIM] RL components col                         : 0
# [RIM] Random points col                         : 0
# [SOC] Perturbative SOC                          : no
# [X] Response Kind                               : BAR
#
# Diamagnetic term                                
# Ao                                              :  -8.88480473    [nel]
# A                                               :  -9.01048279    [nel]
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        0.166000           0.145443E-4        1.011441           0.113022E-4        1.010093
        0.168000           0.145451E-4        1.011441           0.113027E-4        1.010093
        0.170000           0.145459E-4        1.011441           0.113032E-4        1.010093
        0.172000           0.145466E-4        1.011442           0.113038E-4        1.010093
        0.174000           0.145474E-4        1.011442           0.113043E-4        1.010094
        0.176000           0.145482E-4        1.011442           0.113048E-4        1.010094
        0.178000           0.145489E-4        1.011442           0.113053E-4        1.010094
        0.180000           0.145497E-4        1.011443           0.113059E-4        1.010094
        0.182000           0.145505E-4        1.011443           0.113064E-4        1.010094
        0.184000           0.145512E-4        1.011443           0.113069E-4        1.010095
        0.186000           0.145520E-4        1.011444           0.113075E-4        1.010095
        0.188000           0.145528E-4        1.011444           0.113080E-4        1.010095
        0.190000           0.145535E-4        1.011444           0.113085E-4        1.010095
        0.192000           0.145543E-4        1.011444           0.113090E-4        1.010096
        0.194000           0.145551E-4        1.011445           0.113095E-4        1.010096
        0.196000           0.145558E-4        1.011445           0.113101E-4        1.010096
        0.198000           0.145566E-4        1.011445           0.113106E-4        1.010096
        0.200000           0.145574E-4        1.011446           0.113111E-4        1.010097
        0.202000           0.145581E-4        1.011446           0.113117E-4        1.010097
        0.204000           0.145589E-4        1.011446           0.113122E-4        1.010097
        0.206000           0.145597E-4        1.011446           0.113127E-4        1.010097
        0.208000           0.145604E-4        1.011447           0.113132E-4        1.010097
        0.210000           0.145612E-4        1.011447           0.113138E-4        1.010098
        0.212000           0.145620E-4        1.011447           0.113143E-4        1.010098
        0.214000           0.145627E-4        1.011448           0.113148E-4        1.010098
        0.216000           0.145635E-4        1.011448           0.113153E-4        1.010098
        0.218000           0.145643E-4        1.011448           0.113159E-4        1.010099
        0.220000           0.145650E-4        1.011449           0.113164E-4        1.010099
        0.222000           0.145658E-4        1.011449           0.113169E-4        1.010099
        0.224000           0.145666E-4        1.011449           0.113174E-4        1.010099
        0.226000           0.145673E-4        1.011449           0.113180E-4        1.010099
        0.228000           0.145681E-4        1.011450           0.113185E-4        1.010100
        0.230000           0.145689E-4        1.011450           0.113190E-4        1.010100
        0.232000           0.145696E-4        1.011450           0.113196E-4        1.010100
        0.234000           0.145704E-4        1.011451           0.113201E-4        1.010100
        0.236000           0.145712E-4        1.011451           0.113206E-4        1.010101
        0.238000           0.145719E-4        1.011451           0.113211E-4        1.010101
        0.240000           0.145727E-4        1.011451           0.113217E-4        1.010101
        0.242000           0.145735E-4        1.011452           0.113222E-4        1.010101
        0.244000           0.145742E-4        1.011452           0.113227E-4        1.010101
        0.246000           0.145750E-4        1.011452           0.113232E-4        1.010102
        0.248000           0.145758E-4        1.011453           0.113238E-4        1.010102
        0.250000           0.145765E-4        1.011453           0.113243E-4        1.010102
        0.252000           0.145773E-4        1.011453           0.113248E-4        1.010102
        0.254000           0.145781E-4        1.011454           0.113253E-4        1.010103
        0.256000           0.145788E-4        1.011454           0.113259E-4        1.010103
        0.258000           0.145796E-4        1.011454           0.113264E-4        1.010103
        0.260000           0.145804E-4        1.011454           0.113269E-4        1.010103
        0.262000           0.145812E-4        1.011455           0.113275E-4        1.010103
        0.264000           0.145819E-4        1.011455           0.113280E-4        1.010104
        0.266000           0.145827E-4        1.011455           0.113285E-4        1.010104
        0.268000           0.145835E-4        1.011456           0.113290E-4        1.010104
        0.270000           0.145842E-4        1.011456           0.113296E-4        1.010104
        0.272000           0.145850E-4        1.011456           0.113301E-4        1.010105
        0.274000           0.145858E-4        1.011456           0.113306E-4        1.010105
        0.276000           0.145865E-4        1.011457           0.113311E-4        1.010105
        0.278000           0.145873E-4        1.011457           0.113317E-4        1.010105
        0.280000           0.145881E-4        1.011457           0.113322E-4        1.010106
        0.282000           0.145889E-4        1.011458           0.113327E-4        1.010106
        0.284000           0.145896E-4        1.011458           0.113333E-4        1.010106
        0.286000           0.145904E-4        1.011458           0.113338E-4        1.010106
        0.288000           0.145912E-4        1.011459           0.113343E-4        1.010106
        0.290000           0.145919E-4        1.011459           0.113348E-4        1.010107
        0.292000           0.145927E-4        1.011459           0.113354E-4        1.010107
        0.294000           0.145935E-4        1.011459           0.113359E-4        1.010107
        0.296000           0.145942E-4        1.011460           0.113364E-4        1.010107
        0.298000           0.145950E-4        1.011460           0.113370E-4        1.010108
        0.300000           0.145958E-4        1.011460           0.113375E-4        1.010108
        0.302000           0.145966E-4        1.011461           0.113380E-4        1.010108
        0.304000           0.145973E-4        1.011461           0.113385E-4        1.010108
        0.306000           0.145981E-4        1.011461           0.113391E-4        1.010108
        0.308000           0.145989E-4        1.011461           0.113396E-4        1.010109
        0.310000           0.145996E-4        1.011462           0.113401E-4        1.010109
        0.312000           0.146004E-4        1.011462           0.113406E-4        1.010109
        0.314000           0.146012E-4        1.011462           0.113412E-4        1.010109
        0.316000           0.146019E-4        1.011463           0.113417E-4        1.010110
        0.318000           0.146027E-4        1.011463           0.113422E-4        1.010110
        0.320000           0.146035E-4        1.011463           0.113428E-4        1.010110
        0.322000           0.146043E-4        1.011463           0.113433E-4        1.010110
        0.324000           0.146050E-4        1.011464           0.113438E-4        1.010110
        0.326000           0.146058E-4        1.011464           0.113443E-4        1.010111
        0.328000           0.146066E-4        1.011464           0.113449E-4        1.010111
        0.330000           0.146073E-4        1.011465           0.113454E-4        1.010111
        0.332000           0.146081E-4        1.011465           0.113459E-4        1.010111
        0.334000           0.146089E-4        1.011465           0.113464E-4        1.010112
        0.336000           0.146097E-4        1.011465           0.113470E-4        1.010112
        0.338000           0.146104E-4        1.011466           0.113475E-4        1.010112
        0.340000           0.146112E-4        1.011466           0.113481E-4        1.010112
        0.342000           0.146120E-4        1.011466           0.113486E-4        1.010113
        0.344000           0.146127E-4        1.011467           0.113491E-4        1.010113
        0.346000           0.146135E-4        1.011467           0.113496E-4        1.010113
        0.348000           0.146143E-4        1.011467           0.113502E-4        1.010113
        0.350000           0.146151E-4        1.011468           0.113507E-4        1.010113
        0.352000           0.146158E-4        1.011468           0.113512E-4        1.010114
        0.354000           0.146166E-4        1.011468           0.113517E-4        1.010114
        0.356000           0.146174E-4        1.011468           0.113523E-4        1.010114
        0.358000           0.146181E-4        1.011469           0.113528E-4        1.010114
        0.360000           0.146189E-4        1.011469           0.113533E-4        1.010115
        0.362000           0.146197E-4        1.011469           0.113539E-4        1.010115
        0.364000           0.146205E-4        1.011470           0.113544E-4        1.010115
        0.366000           0.146212E-4        1.011470           0.113549E-4        1.010115
        0.368000           0.146220E-4        1.011470           0.113555E-4        1.010116
        0.370000           0.146228E-4        1.011470           0.113560E-4        1.010116
        0.372000           0.146235E-4        1.011471           0.113565E-4        1.010116
        0.374000           0.146243E-4        1.011471           0.113570E-4        1.010116
        0.376000           0.146251E-4        1.011471           0.113576E-4        1.010116
        0.378000           0.146259E-4        1.011472           0.113581E-4        1.010117
        0.380000           0.146266E-4        1.011472           0.113586E-4        1.010117
        0.382000           0.146274E-4        1.011472           0.113591E-4        1.010117
        0.384000           0.146282E-4        1.011472           0.113597E-4        1.010117
        0.386000           0.146289E-4        1.011473           0.113602E-4        1.010118
        0.388000           0.146297E-4        1.011473           0.113607E-4        1.010118
        0.390000           0.146305E-4        1.011473           0.113613E-4        1.010118
        0.392000           0.146313E-4        1.011474           0.113618E-4        1.010118
        0.394000           0.146320E-4        1.011474           0.113623E-4        1.010118
        0.396000           0.146328E-4        1.011474           0.113628E-4        1.010119
        0.398000           0.146336E-4        1.011475           0.113634E-4        1.010119
        0.400000           0.146344E-4        1.011475           0.113639E-4        1.010119
        0.402000           0.146351E-4        1.011475           0.113644E-4        1.010119
        0.404000           0.146359E-4        1.011475           0.113650E-4        1.010120
        0.406000           0.146367E-4        1.011476           0.113655E-4        1.010120
        0.408000           0.146375E-4        1.011476           0.113660E-4        1.010120
        0.410000           0.146382E-4        1.011476           0.113666E-4        1.010120
        0.412000           0.146390E-4        1.011477           0.113671E-4        1.010121
        0.414000           0.146398E-4        1.011477           0.113676E-4        1.010121
        0.416000           0.146405E-4        1.011477           0.113682E-4        1.010121
        0.418000           0.146413E-4        1.011477           0.113687E-4        1.010121
        0.420000           0.146421E-4        1.011478           0.113692E-4        1.010121
        0.422000           0.146429E-4        1.011478           0.113697E-4        1.010122
        0.424000           0.146436E-4        1.011478           0.113703E-4        1.010122
        0.426000           0.146444E-4        1.011479           0.113708E-4        1.010122
        0.428000           0.146452E-4        1.011479           0.113713E-4        1.010122
        0.430000           0.146460E-4        1.011479           0.113719E-4        1.010123
        0.432000           0.146467E-4        1.011479           0.113724E-4        1.010123
        0.434000           0.146475E-4        1.011480           0.113729E-4        1.010123
        0.436000           0.146483E-4        1.011480           0.113735E-4        1.010123
        0.438000           0.146491E-4        1.011480           0.113740E-4        1.010123
        0.440000           0.146498E-4        1.011481           0.113745E-4        1.010124
        0.442000           0.146506E-4        1.011481           0.113750E-4        1.010124
        0.444000           0.146514E-4        1.011481           0.113756E-4        1.010124
        0.446000           0.146522E-4        1.011482           0.113761E-4        1.010124
        0.448000           0.146529E-4        1.011482           0.113766E-4        1.010125
        0.450000           0.146537E-4        1.011482           0.113772E-4        1.010125
        0.452000           0.146545E-4        1.011482           0.113777E-4        1.010125
        0.454000           0.146553E-4        1.011483           0.113782E-4        1.010125
        0.456000           0.146560E-4        1.011483           0.113788E-4        1.010126
        0.458000           0.146568E-4        1.011483           0.113793E-4        1.010126
        0.460000           0.146576E-4        1.011484           0.113798E-4        1.010126
        0.462000           0.146584E-4        1.011484           0.113804E-4        1.010126
        0.464000           0.146591E-4        1.011484           0.113809E-4        1.010126
        0.466000           0.146599E-4        1.011485           0.113814E-4        1.010127
        0.468000           0.146607E-4        1.011485           0.113819E-4        1.010127
        0.470000           0.146615E-4        1.011485           0.113825E-4        1.010127
        0.472000           0.146622E-4        1.011485           0.113830E-4        1.010127
        0.474000           0.146630E-4        1.011486           0.113835E-4        1.010128
        0.476000           0.146638E-4        1.011486           0.113841E-4        1.010128
        0.478000           0.146646E-4        1.011486           0.113846E-4        1.010128
        0.480000           0.146653E-4        1.011487           0.113851E-4        1.010128
        0.482000           0.146661E-4        1.011487           0.113857E-4        1.010128
        0.484000           0.146669E-4        1.011487           0.113862E-4        1.010129
        0.486000           0.146677E-4        1.011487           0.113867E-4        1.010129
        0.488000           0.146685E-4        1.011488           0.113873E-4        1.010129
        0.490000           0.146692E-4        1.011488           0.113878E-4        1.010129
        0.492000           0.146700E-4        1.011488           0.113883E-4        1.010130
        0.494000           0.146708E-4        1.011489           0.113889E-4        1.010130
        0.496000           0.146716E-4        1.011489           0.113894E-4        1.010130
        0.498000           0.146723E-4        1.011489           0.113899E-4        1.010130
        0.500000           0.146731E-4        1.011490           0.113905E-4        1.010131
        0.502000           0.146739E-4        1.011490           0.113910E-4        1.010131
        0.504000           0.146747E-4        1.011490           0.113915E-4        1.010131
        0.506000           0.146754E-4        1.011490           0.113920E-4        1.010131
        0.508000           0.146762E-4        1.011491           0.113926E-4        1.010131
        0.510000           0.146770E-4        1.011491           0.113931E-4        1.010132
        0.512000           0.146778E-4        1.011491           0.113936E-4        1.010132
        0.514000           0.146785E-4        1.011492           0.113942E-4        1.010132
        0.516000           0.146793E-4        1.011492           0.113947E-4        1.010132
        0.518000           0.146801E-4        1.011492           0.113952E-4        1.010133
        0.520000           0.146809E-4        1.011492           0.113958E-4        1.010133
        0.522000           0.146817E-4        1.011493           0.113963E-4        1.010133
        0.524000           0.146824E-4        1.011493           0.113968E-4        1.010133
        0.526000           0.146832E-4        1.011493           0.113974E-4        1.010134
        0.528000           0.146840E-4        1.011494           0.113979E-4        1.010134
        0.530000           0.146848E-4        1.011494           0.113984E-4        1.010134
        0.532000           0.146855E-4        1.011494           0.113990E-4        1.010134
        0.534000           0.146863E-4        1.011495           0.113995E-4        1.010134
        0.536000           0.146871E-4        1.011495           0.114000E-4        1.010135
        0.538000           0.146879E-4        1.011495           0.114005E-4        1.010135
        0.540000           0.146886E-4        1.011495           0.114011E-4        1.010135
        0.542000           0.146894E-4        1.011496           0.114016E-4        1.010135
        0.544000           0.146902E-4        1.011496           0.114022E-4        1.010136
        0.546000           0.146910E-4        1.011496           0.114027E-4        1.010136
        0.548000           0.146918E-4        1.011497           0.114032E-4        1.010136
        0.550000           0.146925E-4        1.011497           0.114038E-4        1.010136
        0.552000           0.146933E-4        1.011497           0.114043E-4        1.010136
        0.554000           0.146941E-4        1.011497           0.114048E-4        1.010137
        0.556000           0.146949E-4        1.011498           0.114053E-4        1.010137
        0.558000           0.146957E-4        1.011498           0.114059E-4        1.010137
        0.560000           0.146964E-4        1.011498           0.114064E-4        1.010137
        0.562000           0.146972E-4        1.011499           0.114069E-4        1.010138
        0.564000           0.146980E-4        1.011499           0.114075E-4        1.010138
        0.566000           0.146988E-4        1.011499           0.114080E-4        1.010138
        0.568000           0.146995E-4        1.011500           0.114085E-4        1.010138
        0.570000           0.147003E-4        1.011500           0.114091E-4        1.010139
        0.572000           0.147011E-4        1.011500           0.114096E-4        1.010139
        0.574000           0.147019E-4        1.011500           0.114101E-4        1.010139
        0.576000           0.147027E-4        1.011501           0.114107E-4        1.010139
        0.578000           0.147034E-4        1.011501           0.114112E-4        1.010139
        0.580000           0.147042E-4        1.011501           0.114117E-4        1.010140
        0.582000           0.147050E-4        1.011502           0.114123E-4        1.010140
        0.584000           0.147058E-4        1.011502           0.114128E-4        1.010140
        0.586000           0.147066E-4        1.011502           0.114133E-4        1.010140
        0.588000           0.147073E-4        1.011502           0.114139E-4        1.010141
        0.590000           0.147081E-4        1.011503           0.114144E-4        1.010141
        0.592000           0.147089E-4        1.011503           0.114149E-4        1.010141
        0.594000           0.147097E-4        1.011503           0.114155E-4        1.010141
        0.596000           0.147105E-4        1.011504           0.114160E-4        1.010141
        0.598000           0.147112E-4        1.011504           0.114165E-4        1.010142
        0.600000           0.147120E-4        1.011504           0.114171E-4        1.010142
        0.602000           0.147128E-4        1.011505           0.114176E-4        1.010142
        0.604000           0.147136E-4        1.011505           0.114182E-4        1.010142
        0.606000           0.147143E-4        1.011505           0.114187E-4        1.010143
        0.608000           0.147151E-4        1.011505           0.114192E-4        1.010143
        0.610000           0.147159E-4        1.011506           0.114197E-4        1.010143
        0.612000           0.147167E-4        1.011506           0.114203E-4        1.010143
        0.614000           0.147175E-4        1.011506           0.114208E-4        1.010144
        0.616000           0.147182E-4        1.011507           0.114214E-4        1.010144
        0.618000           0.147190E-4        1.011507           0.114219E-4        1.010144
        0.620000           0.147198E-4        1.011507           0.114224E-4        1.010144
        0.622000           0.147206E-4        1.011507           0.114229E-4        1.010144
        0.624000           0.147214E-4        1.011508           0.114235E-4        1.010145
        0.626000           0.147221E-4        1.011508           0.114240E-4        1.010145
        0.628000           0.147229E-4        1.011508           0.114245E-4        1.010145
        0.630000           0.147237E-4        1.011509           0.114251E-4        1.010145
        0.632000           0.147245E-4        1.011509           0.114256E-4        1.010146
        0.634000           0.147253E-4        1.011509           0.114262E-4        1.010146
        0.636000           0.147261E-4        1.011510           0.114267E-4        1.010146
        0.638000           0.147268E-4        1.011510           0.114272E-4        1.010146
        0.640000           0.147276E-4        1.011510           0.114277E-4        1.010146
        0.642000           0.147284E-4        1.011510           0.114283E-4        1.010147
        0.644000           0.147292E-4        1.011511           0.114288E-4        1.010147
        0.646000           0.147300E-4        1.011511           0.114293E-4        1.010147
        0.648000           0.147307E-4        1.011511           0.114299E-4        1.010147
        0.650000           0.147315E-4        1.011512           0.114304E-4        1.010148
        0.652000           0.147323E-4        1.011512           0.114310E-4        1.010148
        0.654000           0.147331E-4        1.011512           0.114315E-4        1.010148
        0.656000           0.147339E-4        1.011512           0.114320E-4        1.010148
        0.658000           0.147346E-4        1.011513           0.114326E-4        1.010149
        0.660000           0.147354E-4        1.011513           0.114331E-4        1.010149
        0.662000           0.147362E-4        1.011513           0.114336E-4        1.010149
        0.664000           0.147370E-4        1.011514           0.114342E-4        1.010149
        0.666000           0.147378E-4        1.011514           0.114347E-4        1.010149
        0.668000           0.147386E-4        1.011514           0.114352E-4        1.010150
        0.670000           0.147393E-4        1.011515           0.114358E-4        1.010150
        0.672000           0.147401E-4        1.011515           0.114363E-4        1.010150
        0.674000           0.147409E-4        1.011515           0.114368E-4        1.010150
        0.676000           0.147417E-4        1.011515           0.114374E-4        1.010151
        0.678000           0.147425E-4        1.011516           0.114379E-4        1.010151
        0.680000           0.147432E-4        1.011516           0.114384E-4        1.010151
        0.682000           0.147440E-4        1.011516           0.114390E-4        1.010151
        0.684000           0.147448E-4        1.011517           0.114395E-4        1.010152
        0.686000           0.147456E-4        1.011517           0.114401E-4        1.010152
        0.688000           0.147464E-4        1.011517           0.114406E-4        1.010152
        0.690000           0.147472E-4        1.011517           0.114411E-4        1.010152
        0.692000           0.147479E-4        1.011518           0.114417E-4        1.010152
        0.694000           0.147487E-4        1.011518           0.114422E-4        1.010153
        0.696000           0.147495E-4        1.011518           0.114427E-4        1.010153
