#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                   Branch is nlresp                                  
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : Resonant
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
# DIP band range                                  :   1  10
# DIP band range limits                           :   5   6
# DIP e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# RL vectors in the sum                           :  1837
# [r,Vnl] included                                : yes
# Bands ordered                                   : yes
# Direct v evaluation                             : no
# Approach used                                   : G-space v
# Dipoles computed                                : R V P [G-space]
# Wavefunctions                                   : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
#
#
# [K] Identifier                                  :  3031
# [K] Dimension                                   :  2560
# [K] Bands                                       :   1  10
# [K] Exchange res                                : yes
# [K] Correlation res                             : yes
# [K] Kernel`s coupling                           : no
# [K] Exchange cpl                                : no
# [K] Correlation cpl                             : no
# [K] W interaction is bare                       : no
# [K] ALDA kernel in R-space                      : no
# [K] RL vectors exchange                         :   531
# [K] RL vectors correlation                      :   89
# [K] E/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [K] Coupling range                              :   100.000000      100.000000    [o/o]
# [W] Interaction is diagonal                     : no
# [W] Matrix size                                 :   89
# [W] Bands                                       :   1  10
# [W] e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [W] Poles                                       :   100.000000    [o/o]
# [W] RL vectors in the sum                       :  1837
# [W] [r,Vnl] included                            : yes
# [W] Field direction                             :  0.999999975E-5   0.00000000      0.00000000   
# [W] Coulomb Cutoff                              : none
# [W] Hxc Kernel                                  : HARTREE
# [RIM] RL components col                         : 0
# [RIM] Random points col                         : 0
# [SOC] Perturbative SOC                          : no
# [X] Response Kind                               : BAR
#
# Diamagnetic term                                
# Ao                                              :  -9.57837963    [nel]
# A                                               :  -9.61924553    [nel]
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        0.088000           0.900017E-5        1.006362           0.731952E-5        1.005740
        0.090000           0.900068E-5        1.006363           0.731989E-5        1.005740
        0.092000           0.900119E-5        1.006363           0.732027E-5        1.005740
        0.094000           0.900170E-5        1.006363           0.732064E-5        1.005740
        0.096000           0.900222E-5        1.006363           0.732101E-5        1.005740
        0.098000           0.900273E-5        1.006363           0.732139E-5        1.005741
        0.100000           0.900324E-5        1.006364           0.732176E-5        1.005741
        0.102000           0.900375E-5        1.006364           0.732214E-5        1.005741
        0.104000           0.900426E-5        1.006364           0.732251E-5        1.005741
        0.106000           0.900477E-5        1.006364           0.732289E-5        1.005741
        0.108000           0.900528E-5        1.006364           0.732326E-5        1.005741
        0.110000           0.900579E-5        1.006364           0.732364E-5        1.005741
        0.112000           0.900630E-5        1.006365           0.732401E-5        1.005741
        0.114000           0.900682E-5        1.006365           0.732439E-5        1.005742
        0.116000           0.900733E-5        1.006365           0.732476E-5        1.005742
        0.118000           0.900784E-5        1.006365           0.732514E-5        1.005742
        0.120000           0.900835E-5        1.006365           0.732551E-5        1.005742
        0.122000           0.900886E-5        1.006366           0.732589E-5        1.005742
        0.124000           0.900937E-5        1.006366           0.732626E-5        1.005742
        0.126000           0.900989E-5        1.006366           0.732664E-5        1.005743
        0.128000           0.901040E-5        1.006366           0.732701E-5        1.005743
        0.130000           0.901091E-5        1.006366           0.732739E-5        1.005743
        0.132000           0.901142E-5        1.006366           0.732776E-5        1.005743
        0.134000           0.901194E-5        1.006367           0.732814E-5        1.005743
        0.136000           0.901245E-5        1.006367           0.732851E-5        1.005743
        0.138000           0.901296E-5        1.006367           0.732889E-5        1.005743
        0.140000           0.901347E-5        1.006367           0.732926E-5        1.005744
        0.142000           0.901399E-5        1.006367           0.732964E-5        1.005744
        0.144000           0.901450E-5        1.006367           0.733001E-5        1.005744
        0.146000           0.901501E-5        1.006368           0.733039E-5        1.005744
        0.148000           0.901552E-5        1.006368           0.733076E-5        1.005744
        0.150000           0.901603E-5        1.006368           0.733114E-5        1.005744
        0.152000           0.901655E-5        1.006368           0.733151E-5        1.005744
        0.154000           0.901706E-5        1.006368           0.733189E-5        1.005745
        0.156000           0.901757E-5        1.006369           0.733227E-5        1.005745
        0.158000           0.901808E-5        1.006369           0.733264E-5        1.005745
        0.160000           0.901859E-5        1.006369           0.733302E-5        1.005745
        0.162000           0.901911E-5        1.006369           0.733339E-5        1.005745
        0.164000           0.901962E-5        1.006369           0.733377E-5        1.005745
        0.166000           0.902013E-5        1.006369           0.733414E-5        1.005745
        0.168000           0.902065E-5        1.006370           0.733452E-5        1.005746
        0.170000           0.902116E-5        1.006370           0.733489E-5        1.005746
        0.172000           0.902167E-5        1.006370           0.733527E-5        1.005746
        0.174000           0.902219E-5        1.006370           0.733565E-5        1.005746
        0.176000           0.902270E-5        1.006370           0.733602E-5        1.005746
        0.178000           0.902321E-5        1.006371           0.733640E-5        1.005746
        0.180000           0.902372E-5        1.006371           0.733677E-5        1.005746
        0.182000           0.902424E-5        1.006371           0.733715E-5        1.005747
        0.184000           0.902475E-5        1.006371           0.733752E-5        1.005747
        0.186000           0.902526E-5        1.006371           0.733790E-5        1.005747
        0.188000           0.902578E-5        1.006371           0.733828E-5        1.005747
        0.190000           0.902629E-5        1.006372           0.733865E-5        1.005747
        0.192000           0.902680E-5        1.006372           0.733903E-5        1.005747
        0.194000           0.902731E-5        1.006372           0.733940E-5        1.005748
        0.196000           0.902783E-5        1.006372           0.733978E-5        1.005748
        0.198000           0.902834E-5        1.006372           0.734016E-5        1.005748
        0.200000           0.902886E-5        1.006373           0.734053E-5        1.005748
        0.202000           0.902937E-5        1.006373           0.734091E-5        1.005748
        0.204000           0.902988E-5        1.006373           0.734128E-5        1.005748
        0.206000           0.903040E-5        1.006373           0.734166E-5        1.005748
        0.208000           0.903091E-5        1.006373           0.734204E-5        1.005749
        0.210000           0.903142E-5        1.006373           0.734241E-5        1.005749
        0.212000           0.903194E-5        1.006374           0.734279E-5        1.005749
        0.214000           0.903245E-5        1.006374           0.734317E-5        1.005749
        0.216000           0.903296E-5        1.006374           0.734354E-5        1.005749
        0.218000           0.903348E-5        1.006374           0.734392E-5        1.005749
        0.220000           0.903399E-5        1.006374           0.734429E-5        1.005749
        0.222000           0.903451E-5        1.006374           0.734467E-5        1.005750
        0.224000           0.903502E-5        1.006375           0.734505E-5        1.005750
        0.226000           0.903553E-5        1.006375           0.734542E-5        1.005750
        0.228000           0.903605E-5        1.006375           0.734580E-5        1.005750
        0.230000           0.903656E-5        1.006375           0.734618E-5        1.005750
        0.232000           0.903708E-5        1.006375           0.734655E-5        1.005750
        0.234000           0.903759E-5        1.006376           0.734693E-5        1.005750
        0.236000           0.903811E-5        1.006376           0.734731E-5        1.005751
        0.238000           0.903862E-5        1.006376           0.734768E-5        1.005751
        0.240000           0.903913E-5        1.006376           0.734806E-5        1.005751
        0.242000           0.903965E-5        1.006376           0.734844E-5        1.005751
        0.244000           0.904016E-5        1.006377           0.734881E-5        1.005751
        0.246000           0.904068E-5        1.006377           0.734919E-5        1.005751
        0.248000           0.904119E-5        1.006377           0.734957E-5        1.005751
        0.250000           0.904171E-5        1.006377           0.734994E-5        1.005752
        0.252000           0.904222E-5        1.006377           0.735032E-5        1.005752
        0.254000           0.904273E-5        1.006377           0.735070E-5        1.005752
        0.256000           0.904325E-5        1.006378           0.735107E-5        1.005752
        0.258000           0.904377E-5        1.006378           0.735145E-5        1.005752
        0.260000           0.904428E-5        1.006378           0.735183E-5        1.005752
        0.262000           0.904479E-5        1.006378           0.735220E-5        1.005753
        0.264000           0.904531E-5        1.006378           0.735258E-5        1.005753
        0.266000           0.904582E-5        1.006379           0.735296E-5        1.005753
        0.268000           0.904634E-5        1.006379           0.735334E-5        1.005753
        0.270000           0.904685E-5        1.006379           0.735371E-5        1.005753
        0.272000           0.904737E-5        1.006379           0.735409E-5        1.005753
        0.274000           0.904789E-5        1.006379           0.735447E-5        1.005753
        0.276000           0.904840E-5        1.006379           0.735484E-5        1.005754
        0.278000           0.904891E-5        1.006380           0.735522E-5        1.005754
        0.280000           0.904943E-5        1.006380           0.735560E-5        1.005754
        0.282000           0.904995E-5        1.006380           0.735598E-5        1.005754
        0.284000           0.905046E-5        1.006380           0.735635E-5        1.005754
        0.286000           0.905098E-5        1.006380           0.735673E-5        1.005754
        0.288000           0.905149E-5        1.006380           0.735711E-5        1.005754
        0.290000           0.905201E-5        1.006381           0.735749E-5        1.005755
        0.292000           0.905252E-5        1.006381           0.735786E-5        1.005755
        0.294000           0.905304E-5        1.006381           0.735824E-5        1.005755
        0.296000           0.905355E-5        1.006381           0.735862E-5        1.005755
        0.298000           0.905407E-5        1.006381           0.735899E-5        1.005755
        0.300000           0.905458E-5        1.006382           0.735937E-5        1.005755
        0.302000           0.905510E-5        1.006382           0.735975E-5        1.005755
        0.304000           0.905562E-5        1.006382           0.736013E-5        1.005756
        0.306000           0.905613E-5        1.006382           0.736051E-5        1.005756
        0.308000           0.905665E-5        1.006382           0.736088E-5        1.005756
        0.310000           0.905716E-5        1.006382           0.736126E-5        1.005756
        0.312000           0.905768E-5        1.006383           0.736164E-5        1.005756
        0.314000           0.905819E-5        1.006383           0.736202E-5        1.005756
        0.316000           0.905871E-5        1.006383           0.736239E-5        1.005756
        0.318000           0.905923E-5        1.006383           0.736277E-5        1.005757
        0.320000           0.905974E-5        1.006383           0.736315E-5        1.005757
        0.322000           0.906026E-5        1.006384           0.736353E-5        1.005757
        0.324000           0.906078E-5        1.006384           0.736391E-5        1.005757
        0.326000           0.906129E-5        1.006384           0.736428E-5        1.005757
        0.328000           0.906181E-5        1.006384           0.736466E-5        1.005757
        0.330000           0.906232E-5        1.006384           0.736504E-5        1.005758
        0.332000           0.906284E-5        1.006384           0.736542E-5        1.005758
        0.334000           0.906336E-5        1.006385           0.736580E-5        1.005758
        0.336000           0.906387E-5        1.006385           0.736617E-5        1.005758
        0.338000           0.906439E-5        1.006385           0.736655E-5        1.005758
        0.340000           0.906491E-5        1.006385           0.736693E-5        1.005758
        0.342000           0.906542E-5        1.006385           0.736731E-5        1.005758
        0.344000           0.906594E-5        1.006386           0.736769E-5        1.005759
        0.346000           0.906646E-5        1.006386           0.736807E-5        1.005759
        0.348000           0.906697E-5        1.006386           0.736844E-5        1.005759
        0.350000           0.906749E-5        1.006386           0.736882E-5        1.005759
        0.352000           0.906801E-5        1.006386           0.736920E-5        1.005759
        0.354000           0.906852E-5        1.006386           0.736958E-5        1.005759
        0.356000           0.906904E-5        1.006387           0.736996E-5        1.005759
        0.358000           0.906956E-5        1.006387           0.737033E-5        1.005760
        0.360000           0.907007E-5        1.006387           0.737071E-5        1.005760
        0.362000           0.907059E-5        1.006387           0.737109E-5        1.005760
        0.364000           0.907111E-5        1.006387           0.737147E-5        1.005760
        0.366000           0.907163E-5        1.006388           0.737185E-5        1.005760
        0.368000           0.907214E-5        1.006388           0.737223E-5        1.005760
        0.370000           0.907266E-5        1.006388           0.737261E-5        1.005760
        0.372000           0.907318E-5        1.006388           0.737298E-5        1.005761
        0.374000           0.907369E-5        1.006388           0.737336E-5        1.005761
        0.376000           0.907421E-5        1.006388           0.737374E-5        1.005761
        0.378000           0.907473E-5        1.006389           0.737412E-5        1.005761
        0.380000           0.907524E-5        1.006389           0.737450E-5        1.005761
        0.382000           0.907576E-5        1.006389           0.737488E-5        1.005761
        0.384000           0.907628E-5        1.006389           0.737525E-5        1.005762
        0.386000           0.907680E-5        1.006389           0.737563E-5        1.005762
        0.388000           0.907731E-5        1.006389           0.737601E-5        1.005762
        0.390000           0.907783E-5        1.006390           0.737639E-5        1.005762
        0.392000           0.907835E-5        1.006390           0.737677E-5        1.005762
        0.394000           0.907887E-5        1.006390           0.737715E-5        1.005762
        0.396000           0.907939E-5        1.006390           0.737753E-5        1.005762
        0.398000           0.907991E-5        1.006390           0.737791E-5        1.005763
        0.400000           0.908042E-5        1.006391           0.737829E-5        1.005763
        0.402000           0.908094E-5        1.006391           0.737867E-5        1.005763
        0.404000           0.908146E-5        1.006391           0.737904E-5        1.005763
        0.406000           0.908198E-5        1.006391           0.737942E-5        1.005763
        0.408000           0.908249E-5        1.006391           0.737980E-5        1.005763
        0.410000           0.908301E-5        1.006392           0.738018E-5        1.005763
        0.412000           0.908353E-5        1.006392           0.738056E-5        1.005764
        0.414000           0.908405E-5        1.006392           0.738094E-5        1.005764
        0.416000           0.908457E-5        1.006392           0.738132E-5        1.005764
        0.418000           0.908509E-5        1.006392           0.738170E-5        1.005764
        0.420000           0.908560E-5        1.006392           0.738208E-5        1.005764
        0.422000           0.908612E-5        1.006393           0.738246E-5        1.005764
        0.424000           0.908664E-5        1.006393           0.738284E-5        1.005764
        0.426000           0.908716E-5        1.006393           0.738322E-5        1.005765
        0.428000           0.908768E-5        1.006393           0.738360E-5        1.005765
        0.430000           0.908819E-5        1.006393           0.738397E-5        1.005765
        0.432000           0.908871E-5        1.006394           0.738435E-5        1.005765
        0.434000           0.908923E-5        1.006394           0.738473E-5        1.005765
        0.436000           0.908975E-5        1.006394           0.738511E-5        1.005765
        0.438000           0.909027E-5        1.006394           0.738549E-5        1.005765
        0.440000           0.909079E-5        1.006394           0.738587E-5        1.005766
        0.442000           0.909131E-5        1.006394           0.738625E-5        1.005766
        0.444000           0.909183E-5        1.006395           0.738663E-5        1.005766
        0.446000           0.909235E-5        1.006395           0.738701E-5        1.005766
        0.448000           0.909287E-5        1.006395           0.738739E-5        1.005766
        0.450000           0.909338E-5        1.006395           0.738777E-5        1.005766
        0.452000           0.909390E-5        1.006395           0.738815E-5        1.005767
        0.454000           0.909442E-5        1.006396           0.738853E-5        1.005767
        0.456000           0.909494E-5        1.006396           0.738891E-5        1.005767
        0.458000           0.909546E-5        1.006396           0.738929E-5        1.005767
        0.460000           0.909598E-5        1.006396           0.738967E-5        1.005767
        0.462000           0.909650E-5        1.006396           0.739005E-5        1.005767
        0.464000           0.909702E-5        1.006396           0.739043E-5        1.005767
        0.466000           0.909754E-5        1.006397           0.739081E-5        1.005768
        0.468000           0.909806E-5        1.006397           0.739119E-5        1.005768
        0.470000           0.909857E-5        1.006397           0.739157E-5        1.005768
        0.472000           0.909909E-5        1.006397           0.739195E-5        1.005768
        0.474000           0.909961E-5        1.006397           0.739233E-5        1.005768
        0.476000           0.910013E-5        1.006397           0.739271E-5        1.005768
        0.478000           0.910065E-5        1.006398           0.739309E-5        1.005768
        0.480000           0.910117E-5        1.006398           0.739347E-5        1.005769
        0.482000           0.910169E-5        1.006398           0.739385E-5        1.005769
        0.484000           0.910221E-5        1.006398           0.739423E-5        1.005769
        0.486000           0.910273E-5        1.006398           0.739461E-5        1.005769
        0.488000           0.910325E-5        1.006399           0.739499E-5        1.005769
        0.490000           0.910377E-5        1.006399           0.739537E-5        1.005769
        0.492000           0.910429E-5        1.006399           0.739575E-5        1.005769
        0.494000           0.910481E-5        1.006399           0.739613E-5        1.005770
        0.496000           0.910533E-5        1.006399           0.739651E-5        1.005770
        0.498000           0.910585E-5        1.006400           0.739689E-5        1.005770
        0.500000           0.910637E-5        1.006400           0.739727E-5        1.005770
        0.502000           0.910689E-5        1.006400           0.739765E-5        1.005770
        0.504000           0.910741E-5        1.006400           0.739803E-5        1.005770
        0.506000           0.910793E-5        1.006400           0.739841E-5        1.005771
        0.508000           0.910845E-5        1.006400           0.739879E-5        1.005771
        0.510000           0.910897E-5        1.006401           0.739917E-5        1.005771
        0.512000           0.910949E-5        1.006401           0.739956E-5        1.005771
        0.514000           0.911001E-5        1.006401           0.739994E-5        1.005771
        0.516000           0.911053E-5        1.006401           0.740032E-5        1.005771
        0.518000           0.911105E-5        1.006401           0.740070E-5        1.005771
        0.520000           0.911158E-5        1.006402           0.740108E-5        1.005772
        0.522000           0.911210E-5        1.006402           0.740146E-5        1.005772
        0.524000           0.911262E-5        1.006402           0.740184E-5        1.005772
        0.526000           0.911314E-5        1.006402           0.740222E-5        1.005772
        0.528000           0.911366E-5        1.006402           0.740260E-5        1.005772
        0.530000           0.911418E-5        1.006402           0.740298E-5        1.005772
        0.532000           0.911470E-5        1.006403           0.740336E-5        1.005772
        0.534000           0.911522E-5        1.006403           0.740374E-5        1.005773
        0.536000           0.911574E-5        1.006403           0.740413E-5        1.005773
        0.538000           0.911626E-5        1.006403           0.740451E-5        1.005773
        0.540000           0.911678E-5        1.006403           0.740489E-5        1.005773
        0.542000           0.911731E-5        1.006404           0.740527E-5        1.005773
        0.544000           0.911783E-5        1.006404           0.740565E-5        1.005773
        0.546000           0.911834E-5        1.006404           0.740603E-5        1.005773
        0.548000           0.911887E-5        1.006404           0.740641E-5        1.005774
        0.550000           0.911939E-5        1.006404           0.740679E-5        1.005774
        0.552000           0.911991E-5        1.006404           0.740718E-5        1.005774
        0.554000           0.912043E-5        1.006405           0.740756E-5        1.005774
        0.556000           0.912095E-5        1.006405           0.740794E-5        1.005774
        0.558000           0.912147E-5        1.006405           0.740832E-5        1.005774
        0.560000           0.912200E-5        1.006405           0.740870E-5        1.005774
        0.562000           0.912252E-5        1.006405           0.740908E-5        1.005775
        0.564000           0.912304E-5        1.006406           0.740946E-5        1.005775
        0.566000           0.912356E-5        1.006406           0.740984E-5        1.005775
        0.568000           0.912408E-5        1.006406           0.741022E-5        1.005775
        0.570000           0.912460E-5        1.006406           0.741061E-5        1.005775
        0.572000           0.912513E-5        1.006406           0.741099E-5        1.005775
        0.574000           0.912565E-5        1.006406           0.741137E-5        1.005776
        0.576000           0.912617E-5        1.006407           0.741175E-5        1.005776
        0.578000           0.912669E-5        1.006407           0.741213E-5        1.005776
        0.580000           0.912721E-5        1.006407           0.741251E-5        1.005776
        0.582000           0.912773E-5        1.006407           0.741290E-5        1.005776
        0.584000           0.912825E-5        1.006407           0.741328E-5        1.005776
        0.586000           0.912878E-5        1.006407           0.741366E-5        1.005776
        0.588000           0.912930E-5        1.006408           0.741404E-5        1.005777
        0.590000           0.912982E-5        1.006408           0.741442E-5        1.005777
        0.592000           0.913034E-5        1.006408           0.741480E-5        1.005777
        0.594000           0.913087E-5        1.006408           0.741519E-5        1.005777
        0.596000           0.913139E-5        1.006408           0.741557E-5        1.005777
        0.598000           0.913191E-5        1.006409           0.741595E-5        1.005777
        0.600000           0.913243E-5        1.006409           0.741633E-5        1.005777
        0.602000           0.913296E-5        1.006409           0.741671E-5        1.005778
        0.604000           0.913348E-5        1.006409           0.741710E-5        1.005778
        0.606000           0.913400E-5        1.006409           0.741748E-5        1.005778
        0.608000           0.913452E-5        1.006410           0.741786E-5        1.005778
        0.610000           0.913505E-5        1.006410           0.741824E-5        1.005778
        0.612000           0.913557E-5        1.006410           0.741863E-5        1.005778
        0.614000           0.913609E-5        1.006410           0.741901E-5        1.005779
        0.616000           0.913661E-5        1.006410           0.741939E-5        1.005779
        0.618000           0.913714E-5        1.006410           0.741977E-5        1.005779
        0.620000           0.913766E-5        1.006411           0.742015E-5        1.005779
        0.622000           0.913818E-5        1.006411           0.742054E-5        1.005779
        0.624000           0.913871E-5        1.006411           0.742092E-5        1.005779
        0.626000           0.913923E-5        1.006411           0.742130E-5        1.005779
        0.628000           0.913975E-5        1.006411           0.742168E-5        1.005780
        0.630000           0.914027E-5        1.006412           0.742207E-5        1.005780
        0.632000           0.914080E-5        1.006412           0.742245E-5        1.005780
        0.634000           0.914132E-5        1.006412           0.742283E-5        1.005780
        0.636000           0.914184E-5        1.006412           0.742322E-5        1.005780
        0.638000           0.914237E-5        1.006412           0.742359E-5        1.005780
        0.640000           0.914289E-5        1.006413           0.742398E-5        1.005780
        0.642000           0.914341E-5        1.006413           0.742436E-5        1.005781
        0.644000           0.914394E-5        1.006413           0.742474E-5        1.005781
        0.646000           0.914446E-5        1.006413           0.742512E-5        1.005781
        0.648000           0.914498E-5        1.006413           0.742551E-5        1.005781
        0.650000           0.914551E-5        1.006413           0.742589E-5        1.005781
        0.652000           0.914603E-5        1.006414           0.742627E-5        1.005781
        0.654000           0.914655E-5        1.006414           0.742666E-5        1.005782
        0.656000           0.914708E-5        1.006414           0.742704E-5        1.005782
        0.658000           0.914760E-5        1.006414           0.742742E-5        1.005782
        0.660000           0.914812E-5        1.006414           0.742781E-5        1.005782
        0.662000           0.914865E-5        1.006415           0.742819E-5        1.005782
        0.664000           0.914917E-5        1.006415           0.742857E-5        1.005782
        0.666000           0.914969E-5        1.006415           0.742895E-5        1.005782
        0.668000           0.915022E-5        1.006415           0.742934E-5        1.005782
        0.670000           0.915074E-5        1.006415           0.742972E-5        1.005783
        0.672000           0.915127E-5        1.006415           0.743010E-5        1.005783
        0.674000           0.915179E-5        1.006416           0.743048E-5        1.005783
        0.676000           0.915232E-5        1.006416           0.743087E-5        1.005783
        0.678000           0.915284E-5        1.006416           0.743125E-5        1.005783
        0.680000           0.915336E-5        1.006416           0.743163E-5        1.005783
        0.682000           0.915389E-5        1.006416           0.743202E-5        1.005784
        0.684000           0.915441E-5        1.006417           0.743240E-5        1.005784
        0.686000           0.915494E-5        1.006417           0.743278E-5        1.005784
        0.688000           0.915546E-5        1.006417           0.743317E-5        1.005784
        0.690000           0.915599E-5        1.006417           0.743355E-5        1.005784
        0.692000           0.915651E-5        1.006417           0.743393E-5        1.005784
        0.694000           0.915703E-5        1.006417           0.743432E-5        1.005785
        0.696000           0.915756E-5        1.006418           0.743470E-5        1.005785
