#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                   Branch is nlresp                                  
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):  0.577350259     0.577350259     0.577350259    [q->0 direction]
#
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : Resonant
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
# DIP band range                                  :   3   8
# DIP band range limits                           :   5   6
# DIP e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# RL vectors in the sum                           :  1639
# [r,Vnl] included                                : yes
# Bands ordered                                   : yes
# Direct v evaluation                             : no
# Approach used                                   : G-space v
# Dipoles computed                                : R V P [G-space]
# Wavefunctions                                   : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
#
#
# [K] Identifier                                  :   9606
# [K] Dimension                                   :  18432
# [K] Bands                                       :   3   8
# [K] Exchange res                                : yes
# [K] Correlation res                             : yes
# [K] Kernel`s coupling                           : no
# [K] Exchange cpl                                : no
# [K] Correlation cpl                             : no
# [K] W interaction is bare                       : no
# [K] ALDA kernel in R-space                      : no
# [K] RL vectors exchange                         :  169
# [K] RL vectors correlation                      :   89
# [K] E/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [K] Coupling range                              :   100.000000      100.000000    [o/o]
# [W] Interaction is diagonal                     : no
# [W] Matrix size                                 :   89
# [W] Bands                                       :   1  30
# [W] e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [W] Poles                                       :   100.000000    [o/o]
# [W] RL vectors in the sum                       :  1639
# [W] [r,Vnl] included                            : yes
# [W] Field direction                             :  0.999999975E-5   0.00000000      0.00000000   
# [W] Coulomb Cutoff                              : none
# [W] Hxc Kernel                                  : HARTREE
# [RIM] RL components col                         : 0
# [RIM] Random points col                         : 0
# [SOC] Perturbative SOC                          : no
# [X] Response Kind                               : bar
#
# Diamagnetic term                                
# Ao                                              :  -8.69380188    [nel]
# A                                               :  -8.96338749    [nel]
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        7.030074           0.016853           1.839931           0.004633           1.471841
        7.067669           0.017151           1.846316           0.004671           1.473589
        7.105263           0.017458           1.852813           0.004709           1.475351
        7.142857           0.017773           1.859427           0.004748           1.477129
        7.180451           0.018097           1.866161           0.004787           1.478921
        7.218045           0.018431           1.873018           0.004827           1.480727
        7.255639           0.018776           1.880002           0.004868           1.482549
        7.293232           0.019130           1.887118           0.004909           1.484387
        7.330826           0.019496           1.894368           0.004951           1.486239
        7.368421           0.019873           1.901757           0.004993           1.488108
        7.406014           0.020262           1.909290           0.005036           1.489992
        7.443608           0.020663           1.916971           0.005079           1.491893
        7.481203           0.021077           1.924805           0.005123           1.493810
        7.518797           0.021505           1.932797           0.005168           1.495744
        7.556391           0.021947           1.940951           0.005213           1.497694
        7.593984           0.022403           1.949274           0.005259           1.499662
        7.631578           0.022875           1.957770           0.005305           1.501647
        7.669173           0.023364           1.966446           0.005353           1.503650
        7.706767           0.023869           1.975309           0.005401           1.505670
        7.744360           0.024392           1.984364           0.005449           1.507709
        7.781955           0.024934           1.993618           0.005499           1.509767
        7.819549           0.025496           2.003079           0.005549           1.511842
        7.857142           0.026078           2.012753           0.005599           1.513937
        7.894736           0.026682           2.022650           0.005651           1.516051
        7.932330           0.027308           2.032777           0.005703           1.518185
        7.969924           0.027959           2.043143           0.005757           1.520338
        8.007519           0.028635           2.053758           0.005811           1.522512
        8.045113           0.029337           2.064630           0.005865           1.524706
        8.082706           0.030068           2.075769           0.005921           1.526921
        8.120299           0.030828           2.087188           0.005978           1.529156
        8.157894           0.031620           2.098897           0.006035           1.531413
        8.195488           0.032445           2.110908           0.006094           1.533693
        8.233082           0.033305           2.123233           0.006153           1.535994
        8.270677           0.034202           2.135888           0.006213           1.538317
        8.308270           0.035139           2.148884           0.006274           1.540663
        8.345864           0.036117           2.162239           0.006337           1.543033
        8.383458           0.037140           2.175966           0.006400           1.545426
        8.421052           0.038211           2.190085           0.006464           1.547843
        8.458646           0.039331           2.204613           0.006529           1.550284
        8.496240           0.040505           2.219569           0.006596           1.552751
        8.533834           0.041737           2.234973           0.006663           1.555242
        8.571428           0.043029           2.250849           0.006732           1.557759
        8.609021           0.044387           2.267218           0.006802           1.560302
        8.646616           0.045814           2.284107           0.006873           1.562871
        8.684210           0.047317           2.301541           0.006945           1.565467
        8.721804           0.048899           2.319551           0.007019           1.568091
        8.759398           0.050569           2.338165           0.007094           1.570743
        8.796992           0.052331           2.357418           0.007170           1.573423
        8.834586           0.054193           2.377345           0.007248           1.576131
        8.872180           0.056163           2.397986           0.007327           1.578870
        8.909773           0.058250           2.419380           0.007407           1.581638
        8.947368           0.060463           2.441574           0.007489           1.584437
        8.984962           0.062814           2.464614           0.007572           1.587266
        9.022555           0.065313           2.488555           0.007657           1.590127
        9.060150           0.067974           2.513453           0.007744           1.593021
        9.097744           0.070812           2.539371           0.007832           1.595948
        9.135338           0.073843           2.566375           0.007922           1.598907
        9.172933           0.077085           2.594542           0.008014           1.601901
        9.210526           0.080559           2.623949           0.008107           1.604929
        9.248120           0.084288           2.654689           0.008202           1.607994
        9.285713           0.088298           2.686858           0.008299           1.611094
        9.323307           0.092618           2.720564           0.008398           1.614231
        9.360902           0.097283           2.755925           0.008499           1.617405
        9.398496           0.102329           2.793073           0.008603           1.620618
        9.436090           0.107801           2.832156           0.008708           1.623869
        9.473684           0.113749           2.873335           0.008815           1.627161
        9.511277           0.120231           2.916792           0.008925           1.630494
        9.548872           0.127313           2.962734           0.009037           1.633868
        9.586466           0.135073           3.011386           0.009151           1.637284
        9.624060           0.143601           3.063009           0.009268           1.640744
        9.661654           0.153004           3.117896           0.009387           1.644248
        9.699247           0.163408           3.176378           0.009509           1.647798
        9.736841           0.174960           3.238836           0.009633           1.651393
        9.774436           0.187839           3.305706           0.009761           1.655036
        9.812029           0.202256           3.377485           0.009891           1.658727
        9.849624           0.218472           3.454758           0.010024           1.662468
        9.887218           0.236797           3.538197           0.010160           1.666259
        9.924811           0.257618           3.628592           0.010300           1.670102
        9.962406           0.281413           3.726873           0.010442           1.673998
        9.999999           0.308777           3.834133           0.010588           1.677948
        10.03759           0.340464           3.951693           0.010738           1.681953
        10.07519           0.377435           4.081118           0.010891           1.686015
        10.11278           0.420933           4.224308           0.011048           1.690136
        10.15038           0.472586           4.383592           0.011209           1.694316
        10.18797           0.534556           4.561810           0.011374           1.698557
        10.22556           0.609765           4.762485           0.011543           1.702860
        10.26316           0.702230           4.990026           0.011716           1.707229
        10.30075           0.817581           5.249938           0.011894           1.711662
        10.33835           0.963906           5.549214           0.012077           1.716164
        10.37594           1.153073           5.896619           0.012265           1.720735
        10.41353           1.403023           6.303095           0.012457           1.725378
        10.45113           1.741679           6.781800           0.012655           1.730093
        10.48872           2.213841           7.346989           0.012858           1.734884
        10.52631           2.893665           8.009296           0.013068           1.739751
        10.56391           3.906471           8.759808           0.013283           1.744699
        10.60150           5.461667           9.520836           0.013504           1.749728
        10.63910           7.870470           10.00597           0.013732           1.754841
        10.67669           11.36264           9.406582           0.013966           1.760041
        10.71428           15.14220           6.267103           0.014208           1.765330
        10.75188           16.33670           0.499581           0.014457           1.770712
        10.78947           13.60020          -4.363453           0.014713           1.776187
        10.82707           9.714710          -6.209064           0.014978           1.781760
        10.86466           6.697336          -6.182110           0.015251           1.787435
        10.90225           4.707147          -5.513612           0.015534           1.793213
        10.93985           3.424442          -4.734825           0.015825           1.799099
        10.97744           2.579976          -4.013869           0.016127           1.805096
        11.01504           2.005561          -3.388344           0.016438           1.811207
        11.05263           1.601748          -2.855280           0.016761           1.817437
        11.09022           1.309298          -2.401410           0.017095           1.823790
        11.12782           1.091922          -2.012583           0.017441           1.830271
        11.16541           0.926750          -1.676538           0.017800           1.836882
        11.20301           0.798891          -1.383224           0.018172           1.843632
        11.24060           0.698381          -1.124596           0.018559           1.850523
        11.27819           0.618397          -0.894268           0.018960           1.857561
        11.31579           0.554149          -0.687104           0.019378           1.864752
        11.35338           0.502223          -0.498959           0.019813           1.872102
        11.39098           0.460154          -0.326461           0.020266           1.879619
        11.42857           0.426143          -0.166783           0.020738           1.887308
        11.46616           0.398881          -0.017565           0.021231           1.895177
        11.50376           0.377429           0.123243           0.021746           1.903235
        11.54135           0.361139           0.257451           0.022284           1.911489
        11.57895           0.349610           0.386696           0.022848           1.919948
        11.61654           0.342666           0.512521           0.023439           1.928623
        11.65413           0.340354           0.636433           0.024060           1.937523
        11.69173           0.342976           0.759953           0.024712           1.946660
        11.72932           0.351145           0.884701           0.025398           1.956047
        11.76692           0.365889           1.012444           0.026122           1.965696
        11.80451           0.388839           1.145194           0.026886           1.975620
        11.84210           0.422536           1.285291           0.027695           1.985837
        11.87970           0.470962           1.435448           0.028552           1.996363
        11.91729           0.540484           1.598744           0.029462           2.007216
        11.95489           0.641520           1.778172           0.030431           2.018417
        11.99248           0.791541           1.975123           0.031465           2.029988
        12.03007           1.020147           2.184453           0.032572           2.041955
        12.06767           1.375290           2.379593           0.033760           2.054344
        12.10526           1.917484           2.473106           0.035039           2.067186
        12.14286           2.637615           2.252191           0.036420           2.080517
        12.18045           3.208631           1.479482           0.037919           2.094374
        12.21804           3.084414           0.465755           0.039552           2.108802
        12.25564           2.423704          -0.098753           0.041340           2.123852
        12.29323           1.782783          -0.159646           0.043309           2.139581
        12.33083           1.350017           0.012991           0.045490           2.156055
        12.36842           1.095207           0.256513           0.047924           2.173354
        12.40601           0.965791           0.512464           0.050662           2.191570
        12.44361           0.931451           0.764210           0.053773           2.210808
        12.48120           0.984092           1.004585           0.057346           2.231201
        12.51880           1.130733           1.218230           0.061504           2.252906
        12.55639           1.381801           1.371143           0.066419           2.276111
        12.59398           1.743488           1.397059           0.072335           2.301047
        12.63158           2.146650           1.158302           0.079618           2.327992
        12.66917           2.297236           0.625810           0.088823           2.357272
        12.70677           2.020745           0.165294           0.100834           2.389228
        12.74436           1.602873           0.043300           0.117092           2.424106
        12.78195           1.298334           0.152816           0.139983           2.461670
        12.81955           1.148386           0.339799           0.173284           2.500068
        12.85714           1.123585           0.524609           0.221522           2.532856
        12.89474           1.200796           0.662698           0.283250           2.544891
        12.93233           1.339689           0.695941           0.334312           2.522853
        12.96992           1.440631           0.616942           0.344006           2.493319
        13.00752           1.464918           0.500255           0.332906           2.494375
        13.04511           1.410401           0.371170           0.331748           2.516407
        13.08271           1.260492           0.308273           0.336440           2.544183
        13.12030           1.115000           0.371743           0.344747           2.587621
        13.15789           1.060273           0.506724           0.376114           2.648886
        13.19549           1.116335           0.637699           0.447556           2.709646
        13.23308           1.261652           0.686028           0.562504           2.735800
        13.27067           1.404088           0.604008           0.685591           2.684437
        13.30827           1.462052           0.449991           0.734454           2.569294
        13.34586           1.431232           0.275254           0.687902           2.489455
        13.38346           1.297173           0.139660           0.628479           2.497301
        13.42105           1.127128           0.105572           0.623464           2.550921
        13.45864           0.990905           0.149221           0.675666           2.586364
        13.49624           0.914492           0.226641           0.735298           2.569775
        13.53383           0.897312           0.294799           0.762088           2.536651
        13.57143           0.912979           0.313254           0.782604           2.508533
        13.60902           0.898416           0.278051           0.789969           2.459948
        13.64662           0.823136           0.251185           0.750413           2.416204
        13.68421           0.728215           0.279690           0.690206           2.421002
        13.72180           0.665745           0.352218           0.651156           2.456594
        13.75940           0.651194           0.423891           0.618291           2.496407
        13.79699           0.653628           0.464014           0.579632           2.564509
        13.83459           0.642643           0.492948           0.565959           2.673455
        13.87218           0.637252           0.529505           0.601235           2.805778
        13.90977           0.643786           0.547263           0.698096           2.940194
        13.94737           0.624816           0.547114           0.867992           3.044869
        13.98496           0.582909           0.570681           1.099707           3.063145
        14.02256           0.550344           0.620155           1.318396           2.947202
        14.06015           0.538005           0.681285           1.413231           2.738628
        14.09774           0.549534           0.737364           1.358988           2.578120
        14.13534           0.568223           0.773037           1.278419           2.547093
        14.17293           0.576124           0.800467           1.273013           2.573140
        14.21053           0.575659           0.832360           1.322707           2.568228
        14.24812           0.571625           0.880909           1.371394           2.510727
        14.28571           0.587982           0.949617           1.362342           2.428239
        14.32331           0.638049           1.014364           1.314264           2.399439
        14.36090           0.709695           1.053836           1.305942           2.399309
        14.39849           0.780709           1.063193           1.301261           2.358631
        14.43609           0.831722           1.059753           1.234334           2.323513
        14.47368           0.875208           1.074671           1.151921           2.363668
        14.51128           0.955069           1.101952           1.125076           2.444740
        14.54887           1.084368           1.086017           1.139208           2.501338
        14.58646           1.210779           0.978284           1.134671           2.526606
        14.62406           1.246549           0.799333           1.079886           2.578606
        14.66165           1.161451           0.657198           1.022220           2.714503
        14.69925           1.049684           0.623256           1.028242           2.921084
        14.73684           0.993638           0.642302           1.125304           3.156610
        14.77444           0.976046           0.648107           1.317483           3.386703
        14.81203           0.954033           0.638480           1.607073           3.590570
        14.84962           0.922690           0.643777           2.018602           3.734697
        14.88722           0.909240           0.668113           2.558593           3.729527
        14.92481           0.926212           0.689008           3.139815           3.453599
        14.96240           0.960176           0.680595           3.534971           2.895505
        15.00000           0.983787           0.647898           3.616115           2.283247
        15.03759           1.001612           0.598738           3.498247           1.769255
        15.07519           0.990905           0.518708           3.247388           1.371132
        15.11278           0.922554           0.449034           2.929379           1.138222
        15.15037           0.828735           0.427424           2.649838           1.047738
        15.18797           0.740290           0.451263           2.448152           1.008069
        15.22556           0.679340           0.512635           2.258600           0.955114
        15.26316           0.666933           0.589841           2.021645           0.961907
        15.30075           0.705920           0.644399           1.833121           1.092994
        15.33835           0.762699           0.642427           1.786057           1.257267
        15.37594           0.787577           0.597319           1.827826           1.331588
        15.41353           0.775709           0.546656           1.829980           1.328341
        15.45113           0.731400           0.499985           1.780970           1.354230
        15.48872           0.655425           0.484008           1.762108           1.446157
        15.52632           0.583263           0.511629           1.850849           1.536777
        15.56391           0.534440           0.560416           1.998239           1.501518
        15.60150           0.504410           0.617825           2.048464           1.353811
        15.63910           0.495060           0.681770           1.968690           1.239671
        15.67669           0.510275           0.741878           1.853557           1.230864
        15.71428           0.544312           0.787940           1.780762           1.306727
        15.75188           0.591305           0.813644           1.805262           1.425638
        15.78947           0.636977           0.811291           1.952954           1.478991
        15.82707           0.661108           0.794801           2.095695           1.358866
        15.86466           0.672608           0.787854           2.055373           1.183941
        15.90226           0.693106           0.791028           1.910074           1.160325
        15.93985           0.741057           0.781956           1.846437           1.289510
        15.97744           0.794133           0.713561           1.959271           1.442417
        16.01504           0.772024           0.598445           2.209419           1.462707
        16.05263           0.667749           0.532882           2.442615           1.296406
        16.09023           0.558843           0.546852           2.553480           1.036033
        16.12782           0.488093           0.604293           2.574082           0.776040
        16.16541           0.457010           0.670936           2.540031           0.472396
        16.20301           0.452840           0.729780           2.324473           0.144860
        16.24060           0.466075           0.777756           1.948606           0.001987
        16.27819           0.492294           0.807634           1.626334           0.074472
        16.31579           0.513261           0.816372           1.444370           0.225075
        16.35338           0.519950           0.823954           1.368598           0.358330
        16.39098           0.530761           0.839764           1.339783           0.432101
        16.42857           0.554515           0.844333           1.284228           0.468557
        16.46616           0.567207           0.825119           1.212509           0.539210
        16.50376           0.550159           0.809046           1.179231           0.630801
        16.54135           0.524990           0.818919           1.167845           0.711134
        16.57895           0.515214           0.845819           1.172933           0.802627
        16.61654           0.524681           0.870511           1.230010           0.893871
        16.65413           0.544379           0.881189           1.339482           0.930812
        16.69173           0.560376           0.874097           1.434372           0.878159
        16.72932           0.559604           0.859010           1.445341           0.801401
        16.76692           0.541775           0.852052           1.430662           0.788677
        16.80451           0.521918           0.864917           1.489451           0.783220
        16.84210           0.518689           0.884873           1.567665           0.660707
        16.87970           0.519825           0.891686           1.497403           0.457191
        16.91729           0.507362           0.901023           1.276841           0.366088
        16.95489           0.501192           0.926816           1.066445           0.437943
        16.99248           0.513341           0.947754           0.947475           0.594678
        17.03008           0.523250           0.949273           0.924040           0.771706
        17.06767           0.509575           0.950185           0.985019           0.930544
        17.10526           0.486737           0.980036           1.117315           1.039048
        17.14285           0.487413           1.035889           1.294171           1.056351
        17.18045           0.527062           1.093988           1.436859           0.958446
        17.21804           0.606455           1.124193           1.464903           0.829172
        17.25564           0.697841           1.090389           1.448614           0.769493
        17.29323           0.733849           0.998640           1.469132           0.723850
        17.33083           0.691008           0.924833           1.478679           0.645827
        17.36842           0.625693           0.917020           1.462150           0.576752
        17.40601           0.596616           0.951449           1.449335           0.511026
        17.44361           0.609191           0.973270           1.430269           0.424836
        17.48120           0.617041           0.960095           1.366704           0.314090
        17.51880           0.595415           0.951787           1.230849           0.243461
        17.55639           0.576676           0.966863           1.095174           0.263124
        17.59398           0.574914           0.981991           1.028453           0.324974
        17.63158           0.572151           0.982352           1.021852           0.348113
        17.66917           0.551591           0.986094           0.991000           0.306659
        17.70677           0.532648           1.008857           0.888744           0.280627
        17.74436           0.526667           1.033159           0.777731           0.323327
        17.78195           0.519665           1.052709           0.704890           0.405228
        17.81955           0.509660           1.079296           0.677696           0.497726
        17.85714           0.507257           1.111486           0.695693           0.568775
        17.89474           0.507335           1.139542           0.719960           0.590243
        17.93233           0.498823           1.173709           0.705539           0.598969
        17.96992           0.495731           1.228818           0.686195           0.640397
        18.00752           0.514731           1.294063           0.702155           0.685140
        18.04511           0.552827           1.359014           0.729736           0.690735
        18.08271           0.614127           1.426580           0.716312           0.675747
        18.12030           0.719294           1.483269           0.674640           0.699839
        18.15789           0.870079           1.477667           0.658557           0.763164
        18.19549           0.989477           1.362352           0.687046           0.830069
        18.23308           0.976412           1.219549           0.750650           0.871273
        18.27068           0.893180           1.174285           0.830506           0.867287
        18.30827           0.847684           1.199888           0.882800           0.811144
        18.34586           0.837175           1.223438           0.878137           0.759845
        18.38346           0.815097           1.252455           0.876054           0.750788
        18.42105           0.805503           1.327249           0.914959           0.723865
        18.45864           0.857236           1.425563           0.930364           0.635715
        18.49624           0.976616           1.494411           0.873178           0.550616
        18.53383           1.129139           1.489350           0.788845           0.513388
        18.57143           1.245280           1.406149           0.705772           0.511040
        18.60902           1.280471           1.315171           0.633639           0.537284
        18.64661           1.284913           1.291168           0.582913           0.583505
        18.68421           1.352164           1.318286           0.561084           0.637600
        18.72180           1.518512           1.299369           0.570312           0.681908
        18.75940           1.707023           1.126198           0.603044           0.693341
        18.79699           1.738376           0.829823           0.621279           0.650485
        18.83459           1.586929           0.622496           0.571821           0.593427
        18.87218           1.441837           0.578231           0.482680           0.588781
        18.90977           1.409697           0.562959           0.409049           0.630483
        18.94737           1.407229           0.446106           0.362099           0.688440
        18.98496           1.280604           0.277605           0.335293           0.749841
        19.02256           1.051768           0.218704           0.324784           0.810837
        19.06015           0.850759           0.284719           0.330272           0.868777
        19.09774           0.723922           0.409205           0.352135           0.917394
        19.13534           0.668330           0.550610           0.386453           0.950034
        19.17293           0.680414           0.684576           0.430073           0.957828
        19.21053           0.757330           0.779885           0.460885           0.925677
        19.24812           0.868776           0.792671           0.441567           0.877108
        19.28571           0.939095           0.719495           0.381127           0.858638
        19.32331           0.929379           0.627350           0.316225           0.882004
        19.36090           0.867120           0.568148           0.269040           0.931715
        19.39849           0.791790           0.549191           0.242912           0.991579
        19.43609           0.718544           0.555796           0.235755           1.052294
        19.47368           0.649748           0.585073           0.245248           1.106230
        19.51128           0.594438           0.634529           0.264681           1.144318
        19.54887           0.559971           0.697399           0.278050           1.164628
        19.58647           0.552822           0.759566           0.274528           1.181755
        19.62406           0.562165           0.802608           0.260546           1.210546
        19.66165           0.567257           0.827805           0.249104           1.253883
        19.69925           0.560922           0.849101           0.248492           1.304666
        19.73684           0.547471           0.877264           0.257125           1.354183
        19.77444           0.536829           0.915891           0.268411           1.402821
        19.81203           0.537931           0.957395           0.285030           1.455894
        19.84962           0.545581           0.989383           0.313153           1.509629
        19.88722           0.544325           1.014750           0.351223           1.556693
        19.92481           0.535229           1.051062           0.392998           1.596550
        19.96240           0.534185           1.099054           0.440295           1.633380
        20.00000           0.544372           1.150079           0.498933           1.658420
# 
# 07/18/2026 at 19:11 yambo @ compute-9-01 [start]
# 07/18/2026 at 23:03                      [end]
#  
# Timing   [Min/Max/Average]: 03h-51m/03h-51m/03h-51m
#
# .-Input file  BSE.in
# | optics                           # [R] Linear Response optical properties
# | dipoles                          # [R] Oscillator strenghts (or dipoles)
# | bss                              # [R] BSE solver
# | bse                              # [R][BSE] Bethe Salpeter Equation.
# | em1d                             # [R][X] Dynamically Screened Interaction
# | ppa                              # [R][Xp] Plasmon Pole Approximation for the Screened Interaction
# | BoseTemp= 0.000000         eV    # Bosonic Temperature
# | FFTGvecs= 1639             RL    # [FFT] Plane-waves
# | DIP_CPU= "2.6.2"                 # [PARALLEL] CPUs for each role
# | DIP_ROLEs= "v.c.k"               # [PARALLEL] CPUs roles (k,c,v)
# | DIP_Threads= 2                   # [OPENMP/X] Number of threads for dipoles
# | X_and_IO_CPU= "2.2.2.3"          # [PARALLEL] CPUs for each role
# | X_and_IO_ROLEs= "c.v.k.q"        # [PARALLEL] CPUs roles (q,g,k,c,v)
# | X_and_IO_nCPU_LinAlg_INV=  4     # [PARALLEL] CPUs for Linear Algebra (if -1 it is automatically set)
# | X_Threads= 2                     # [OPENMP/X] Number of threads for response functions
# | BS_CPU= "4.6"                    # [PARALLEL] CPUs for each role
# | BS_ROLEs= "eh.k"                 # [PARALLEL] CPUs roles (k,eh,t)
# | BS_nCPU_LinAlg_INV=  4           # [PARALLEL] CPUs for Linear Algebra (if -1 it is automatically set)
