#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                   Branch is nlresp                                  
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):  0.577350259     0.577350259     0.577350259    [q->0 direction]
#
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : Resonant
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
# DIP band range                                  :   3   8
# DIP band range limits                           :   5   6
# DIP e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# RL vectors in the sum                           :  1639
# [r,Vnl] included                                : yes
# Bands ordered                                   : yes
# Direct v evaluation                             : no
# Approach used                                   : G-space v
# Dipoles computed                                : R V P [G-space]
# Wavefunctions                                   : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
#
#
# [K] Identifier                                  :   4196
# [K] Dimension                                   :   7776
# [K] Bands                                       :   3   8
# [K] Exchange res                                : yes
# [K] Correlation res                             : yes
# [K] Kernel`s coupling                           : no
# [K] Exchange cpl                                : no
# [K] Correlation cpl                             : no
# [K] W interaction is bare                       : no
# [K] ALDA kernel in R-space                      : no
# [K] RL vectors exchange                         :  169
# [K] RL vectors correlation                      :   89
# [K] E/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [K] Coupling range                              :   100.000000      100.000000    [o/o]
# [W] Interaction is diagonal                     : no
# [W] Matrix size                                 :   89
# [W] Bands                                       :   1  30
# [W] e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [W] Poles                                       :   100.000000    [o/o]
# [W] RL vectors in the sum                       :  1639
# [W] [r,Vnl] included                            : yes
# [W] Field direction                             :  0.999999975E-5   0.00000000      0.00000000   
# [W] Coulomb Cutoff                              : none
# [W] Hxc Kernel                                  : HARTREE
# [RIM] RL components col                         : 0
# [RIM] Random points col                         : 0
# [SOC] Perturbative SOC                          : no
# [X] Response Kind                               : bar
#
# Diamagnetic term                                
# Ao                                              :  -8.69280815    [nel]
# A                                               :  -8.96113014    [nel]
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        7.556391           0.021622           1.936225           0.005225           1.498769
        7.593984           0.022067           1.944423           0.005271           1.500741
        7.631578           0.022527           1.952791           0.005318           1.502731
        7.669173           0.023003           1.961335           0.005365           1.504739
        7.706767           0.023495           1.970060           0.005413           1.506764
        7.744360           0.024004           1.978971           0.005462           1.508808
        7.781955           0.024531           1.988078           0.005512           1.510870
        7.819549           0.025077           1.997385           0.005562           1.512951
        7.857142           0.025643           2.006900           0.005613           1.515051
        7.894736           0.026230           2.016631           0.005665           1.517170
        7.932330           0.026838           2.026585           0.005717           1.519308
        7.969924           0.027470           2.036772           0.005770           1.521467
        8.007519           0.028126           2.047199           0.005824           1.523645
        8.045113           0.028807           2.057877           0.005879           1.525845
        8.082706           0.029516           2.068814           0.005935           1.528065
        8.120299           0.030252           2.080022           0.005992           1.530306
        8.157894           0.031019           2.091511           0.006050           1.532569
        8.195488           0.031818           2.103292           0.006108           1.534853
        8.233082           0.032650           2.115378           0.006167           1.537159
        8.270677           0.033517           2.127782           0.006228           1.539489
        8.308270           0.034423           2.140517           0.006289           1.541841
        8.345864           0.035368           2.153598           0.006352           1.544215
        8.383458           0.036355           2.167039           0.006415           1.546614
        8.421052           0.037388           2.180858           0.006479           1.549037
        8.458646           0.038468           2.195071           0.006545           1.551484
        8.496240           0.039599           2.209697           0.006611           1.553956
        8.533834           0.040785           2.224755           0.006679           1.556453
        8.571428           0.042028           2.240267           0.006748           1.558976
        8.609021           0.043333           2.256253           0.006818           1.561525
        8.646616           0.044705           2.272738           0.006889           1.564101
        8.684210           0.046147           2.289748           0.006962           1.566703
        8.721804           0.047665           2.307309           0.007036           1.569333
        8.759398           0.049264           2.325452           0.007111           1.571991
        8.796992           0.050952           2.344206           0.007187           1.574677
        8.834586           0.052733           2.363605           0.007265           1.577392
        8.872180           0.054616           2.383687           0.007344           1.580137
        8.909773           0.056608           2.404488           0.007425           1.582912
        8.947368           0.058719           2.426053           0.007507           1.585717
        8.984962           0.060959           2.448426           0.007590           1.588553
        9.022555           0.063337           2.471655           0.007675           1.591421
        9.060150           0.065867           2.495797           0.007762           1.594322
        9.097744           0.068562           2.520907           0.007851           1.597255
        9.135338           0.071436           2.547049           0.007941           1.600221
        9.172933           0.074507           2.574293           0.008032           1.603223
        9.210526           0.077792           2.602712           0.008126           1.606258
        9.248120           0.081314           2.632391           0.008222           1.609329
        9.285713           0.085094           2.663420           0.008319           1.612437
        9.323307           0.089162           2.695897           0.008418           1.615581
        9.360902           0.093545           2.729934           0.008519           1.618763
        9.398496           0.098280           2.765649           0.008623           1.621983
        9.436090           0.103404           2.803180           0.008728           1.625242
        9.473684           0.108963           2.842675           0.008836           1.628542
        9.511277           0.115008           2.884297           0.008946           1.631882
        9.548872           0.121598           2.928238           0.009058           1.635264
