#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                   Branch is nlresp                                  
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : Resonant
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
# DIP band range                                  :   1  10
# DIP band range limits                           :   5   6
# DIP e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# RL vectors in the sum                           :  1837
# [r,Vnl] included                                : yes
# Bands ordered                                   : yes
# Direct v evaluation                             : no
# Approach used                                   : G-space v
# Dipoles computed                                : R V P [G-space]
# Wavefunctions                                   : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
#
#
# [K] Identifier                                  :  1131
# [K] Dimension                                   :   8640
# [K] Bands                                       :   1  10
# [K] Exchange res                                : yes
# [K] Correlation res                             : yes
# [K] Kernel`s coupling                           : no
# [K] Exchange cpl                                : no
# [K] Correlation cpl                             : no
# [K] W interaction is bare                       : no
# [K] ALDA kernel in R-space                      : no
# [K] RL vectors exchange                         :   531
# [K] RL vectors correlation                      :   89
# [K] E/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [K] Coupling range                              :   100.000000      100.000000    [o/o]
# [W] Interaction is diagonal                     : no
# [W] Matrix size                                 :   89
# [W] Bands                                       :   1  10
# [W] e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [W] Poles                                       :   100.000000    [o/o]
# [W] RL vectors in the sum                       :  1837
# [W] [r,Vnl] included                            : yes
# [W] Field direction                             :  0.999999975E-5   0.00000000      0.00000000   
# [W] Coulomb Cutoff                              : none
# [W] Hxc Kernel                                  : HARTREE
# [RIM] RL components col                         : 0
# [RIM] Random points col                         : 0
# [SOC] Perturbative SOC                          : no
# [X] Response Kind                               : BAR
#
# Diamagnetic term                                
# Ao                                              :  -9.57532406    [nel]
# A                                               :  -9.61676121    [nel]
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        0.196000           0.901905E-5        1.006382           0.732131E-5        1.005752
        0.198000           0.901956E-5        1.006382           0.732169E-5        1.005752
        0.200000           0.902007E-5        1.006383           0.732206E-5        1.005752
        0.202000           0.902058E-5        1.006383           0.732243E-5        1.005753
        0.204000           0.902109E-5        1.006383           0.732281E-5        1.005753
        0.206000           0.902160E-5        1.006383           0.732318E-5        1.005753
        0.208000           0.902212E-5        1.006383           0.732356E-5        1.005753
        0.210000           0.902263E-5        1.006384           0.732393E-5        1.005753
        0.212000           0.902314E-5        1.006384           0.732430E-5        1.005753
        0.214000           0.902365E-5        1.006384           0.732468E-5        1.005754
        0.216000           0.902416E-5        1.006384           0.732505E-5        1.005754
        0.218000           0.902467E-5        1.006384           0.732543E-5        1.005754
        0.220000           0.902519E-5        1.006384           0.732580E-5        1.005754
        0.222000           0.902570E-5        1.006385           0.732617E-5        1.005754
        0.224000           0.902621E-5        1.006385           0.732655E-5        1.005754
        0.226000           0.902672E-5        1.006385           0.732692E-5        1.005754
        0.228000           0.902723E-5        1.006385           0.732730E-5        1.005755
        0.230000           0.902775E-5        1.006385           0.732767E-5        1.005755
        0.232000           0.902826E-5        1.006385           0.732805E-5        1.005755
        0.234000           0.902877E-5        1.006386           0.732842E-5        1.005755
        0.236000           0.902929E-5        1.006386           0.732880E-5        1.005755
        0.238000           0.902980E-5        1.006386           0.732917E-5        1.005755
        0.240000           0.903031E-5        1.006386           0.732955E-5        1.005755
        0.242000           0.903082E-5        1.006386           0.732992E-5        1.005756
        0.244000           0.903134E-5        1.006387           0.733029E-5        1.005756
        0.246000           0.903185E-5        1.006387           0.733067E-5        1.005756
        0.248000           0.903236E-5        1.006387           0.733104E-5        1.005756
        0.250000           0.903287E-5        1.006387           0.733142E-5        1.005756
        0.252000           0.903339E-5        1.006387           0.733179E-5        1.005756
        0.254000           0.903390E-5        1.006387           0.733217E-5        1.005756
        0.256000           0.903441E-5        1.006388           0.733254E-5        1.005757
        0.258000           0.903492E-5        1.006388           0.733292E-5        1.005757
        0.260000           0.903544E-5        1.006388           0.733329E-5        1.005757
        0.262000           0.903595E-5        1.006388           0.733367E-5        1.005757
        0.264000           0.903646E-5        1.006388           0.733404E-5        1.005757
        0.266000           0.903698E-5        1.006389           0.733442E-5        1.005757
        0.268000           0.903749E-5        1.006389           0.733479E-5        1.005757
        0.270000           0.903800E-5        1.006389           0.733517E-5        1.005758
        0.272000           0.903852E-5        1.006389           0.733554E-5        1.005758
        0.274000           0.903903E-5        1.006389           0.733591E-5        1.005758
        0.276000           0.903954E-5        1.006389           0.733629E-5        1.005758
        0.278000           0.904006E-5        1.006390           0.733667E-5        1.005758
        0.280000           0.904057E-5        1.006390           0.733704E-5        1.005758
        0.282000           0.904108E-5        1.006390           0.733741E-5        1.005759
        0.284000           0.904160E-5        1.006390           0.733779E-5        1.005759
        0.286000           0.904211E-5        1.006390           0.733816E-5        1.005759
        0.288000           0.904262E-5        1.006391           0.733854E-5        1.005759
        0.290000           0.904314E-5        1.006391           0.733891E-5        1.005759
        0.292000           0.904365E-5        1.006391           0.733929E-5        1.005759
        0.294000           0.904416E-5        1.006391           0.733967E-5        1.005759
        0.296000           0.904468E-5        1.006391           0.734004E-5        1.005759
        0.298000           0.904519E-5        1.006391           0.734041E-5        1.005760
        0.300000           0.904570E-5        1.006392           0.734079E-5        1.005760
        0.302000           0.904622E-5        1.006392           0.734117E-5        1.005760
        0.304000           0.904673E-5        1.006392           0.734154E-5        1.005760
        0.306000           0.904725E-5        1.006392           0.734192E-5        1.005760
        0.308000           0.904776E-5        1.006392           0.734229E-5        1.005760
        0.310000           0.904828E-5        1.006392           0.734267E-5        1.005761
        0.312000           0.904879E-5        1.006393           0.734304E-5        1.005761
        0.314000           0.904930E-5        1.006393           0.734342E-5        1.005761
        0.316000           0.904982E-5        1.006393           0.734379E-5        1.005761
        0.318000           0.905033E-5        1.006393           0.734417E-5        1.005761
        0.320000           0.905084E-5        1.006393           0.734454E-5        1.005761
        0.322000           0.905136E-5        1.006394           0.734492E-5        1.005761
        0.324000           0.905187E-5        1.006394           0.734530E-5        1.005762
        0.326000           0.905239E-5        1.006394           0.734567E-5        1.005762
        0.328000           0.905290E-5        1.006394           0.734605E-5        1.005762
        0.330000           0.905342E-5        1.006394           0.734642E-5        1.005762
        0.332000           0.905393E-5        1.006395           0.734680E-5        1.005762
        0.334000           0.905445E-5        1.006395           0.734717E-5        1.005762
        0.336000           0.905496E-5        1.006395           0.734755E-5        1.005762
        0.338000           0.905547E-5        1.006395           0.734793E-5        1.005763
        0.340000           0.905599E-5        1.006395           0.734830E-5        1.005763
        0.342000           0.905651E-5        1.006395           0.734868E-5        1.005763
        0.344000           0.905702E-5        1.006396           0.734905E-5        1.005763
        0.346000           0.905754E-5        1.006396           0.734943E-5        1.005763
        0.348000           0.905805E-5        1.006396           0.734981E-5        1.005763
        0.350000           0.905856E-5        1.006396           0.735018E-5        1.005764
        0.352000           0.905908E-5        1.006396           0.735056E-5        1.005764
        0.354000           0.905959E-5        1.006397           0.735093E-5        1.005764
        0.356000           0.906011E-5        1.006397           0.735131E-5        1.005764
        0.358000           0.906062E-5        1.006397           0.735169E-5        1.005764
        0.360000           0.906114E-5        1.006397           0.735206E-5        1.005764
        0.362000           0.906165E-5        1.006397           0.735244E-5        1.005764
        0.364000           0.906217E-5        1.006397           0.735282E-5        1.005764
        0.366000           0.906268E-5        1.006398           0.735319E-5        1.005765
        0.368000           0.906320E-5        1.006398           0.735357E-5        1.005765
        0.370000           0.906371E-5        1.006398           0.735395E-5        1.005765
        0.372000           0.906423E-5        1.006398           0.735432E-5        1.005765
        0.374000           0.906475E-5        1.006398           0.735470E-5        1.005765
        0.376000           0.906526E-5        1.006398           0.735507E-5        1.005765
        0.378000           0.906578E-5        1.006399           0.735545E-5        1.005766
        0.380000           0.906629E-5        1.006399           0.735583E-5        1.005766
        0.382000           0.906681E-5        1.006399           0.735620E-5        1.005766
        0.384000           0.906732E-5        1.006399           0.735658E-5        1.005766
        0.386000           0.906784E-5        1.006399           0.735695E-5        1.005766
        0.388000           0.906835E-5        1.006400           0.735733E-5        1.005766
        0.390000           0.906887E-5        1.006400           0.735771E-5        1.005766
        0.392000           0.906938E-5        1.006400           0.735809E-5        1.005767
        0.394000           0.906990E-5        1.006400           0.735846E-5        1.005767
        0.396000           0.907042E-5        1.006400           0.735884E-5        1.005767
        0.398000           0.907093E-5        1.006400           0.735922E-5        1.005767
        0.400000           0.907145E-5        1.006401           0.735959E-5        1.005767
        0.402000           0.907196E-5        1.006401           0.735997E-5        1.005767
        0.404000           0.907248E-5        1.006401           0.736035E-5        1.005767
        0.406000           0.907300E-5        1.006401           0.736072E-5        1.005768
        0.408000           0.907351E-5        1.006401           0.736110E-5        1.005768
        0.410000           0.907403E-5        1.006402           0.736148E-5        1.005768
        0.412000           0.907455E-5        1.006402           0.736186E-5        1.005768
        0.414000           0.907506E-5        1.006402           0.736223E-5        1.005768
        0.416000           0.907558E-5        1.006402           0.736261E-5        1.005768
        0.418000           0.907610E-5        1.006402           0.736299E-5        1.005769
        0.420000           0.907661E-5        1.006402           0.736336E-5        1.005769
        0.422000           0.907713E-5        1.006403           0.736374E-5        1.005769
        0.424000           0.907764E-5        1.006403           0.736412E-5        1.005769
        0.426000           0.907816E-5        1.006403           0.736449E-5        1.005769
        0.428000           0.907868E-5        1.006403           0.736487E-5        1.005769
        0.430000           0.907919E-5        1.006403           0.736525E-5        1.005769
        0.432000           0.907971E-5        1.006404           0.736562E-5        1.005769
        0.434000           0.908023E-5        1.006404           0.736600E-5        1.005770
        0.436000           0.908074E-5        1.006404           0.736638E-5        1.005770
        0.438000           0.908126E-5        1.006404           0.736676E-5        1.005770
        0.440000           0.908178E-5        1.006404           0.736713E-5        1.005770
        0.442000           0.908229E-5        1.006405           0.736751E-5        1.005770
        0.444000           0.908281E-5        1.006405           0.736789E-5        1.005770
        0.446000           0.908333E-5        1.006405           0.736826E-5        1.005771
        0.448000           0.908385E-5        1.006405           0.736864E-5        1.005771
        0.450000           0.908436E-5        1.006405           0.736902E-5        1.005771
        0.452000           0.908488E-5        1.006405           0.736939E-5        1.005771
        0.454000           0.908540E-5        1.006406           0.736978E-5        1.005771
        0.456000           0.908592E-5        1.006406           0.737015E-5        1.005771
        0.458000           0.908643E-5        1.006406           0.737053E-5        1.005771
        0.460000           0.908695E-5        1.006406           0.737091E-5        1.005772
        0.462000           0.908747E-5        1.006406           0.737129E-5        1.005772
        0.464000           0.908799E-5        1.006406           0.737166E-5        1.005772
        0.466000           0.908850E-5        1.006407           0.737204E-5        1.005772
        0.468000           0.908902E-5        1.006407           0.737242E-5        1.005772
        0.470000           0.908954E-5        1.006407           0.737280E-5        1.005772
        0.472000           0.909005E-5        1.006407           0.737318E-5        1.005772
        0.474000           0.909057E-5        1.006407           0.737355E-5        1.005773
        0.476000           0.909109E-5        1.006408           0.737393E-5        1.005773
        0.478000           0.909161E-5        1.006408           0.737431E-5        1.005773
        0.480000           0.909212E-5        1.006408           0.737468E-5        1.005773
        0.482000           0.909264E-5        1.006408           0.737506E-5        1.005773
        0.484000           0.909316E-5        1.006408           0.737544E-5        1.005773
        0.486000           0.909368E-5        1.006408           0.737582E-5        1.005774
        0.488000           0.909420E-5        1.006409           0.737620E-5        1.005774
        0.490000           0.909472E-5        1.006409           0.737658E-5        1.005774
        0.492000           0.909523E-5        1.006409           0.737695E-5        1.005774
        0.494000           0.909575E-5        1.006409           0.737733E-5        1.005774
        0.496000           0.909627E-5        1.006409           0.737771E-5        1.005774
        0.498000           0.909679E-5        1.006410           0.737809E-5        1.005774
        0.500000           0.909731E-5        1.006410           0.737846E-5        1.005774
        0.502000           0.909782E-5        1.006410           0.737884E-5        1.005775
        0.504000           0.909834E-5        1.006410           0.737922E-5        1.005775
        0.506000           0.909886E-5        1.006410           0.737960E-5        1.005775
        0.508000           0.909938E-5        1.006410           0.737998E-5        1.005775
        0.510000           0.909990E-5        1.006411           0.738036E-5        1.005775
        0.512000           0.910042E-5        1.006411           0.738074E-5        1.005775
        0.514000           0.910093E-5        1.006411           0.738111E-5        1.005776
        0.516000           0.910145E-5        1.006411           0.738150E-5        1.005776
        0.518000           0.910197E-5        1.006411           0.738187E-5        1.005776
        0.520000           0.910249E-5        1.006412           0.738225E-5        1.005776
        0.522000           0.910301E-5        1.006412           0.738263E-5        1.005776
        0.524000           0.910353E-5        1.006412           0.738301E-5        1.005776
        0.526000           0.910405E-5        1.006412           0.738339E-5        1.005777
        0.528000           0.910457E-5        1.006412           0.738377E-5        1.005777
        0.530000           0.910508E-5        1.006413           0.738414E-5        1.005777
        0.532000           0.910560E-5        1.006413           0.738452E-5        1.005777
        0.534000           0.910612E-5        1.006413           0.738490E-5        1.005777
        0.536000           0.910664E-5        1.006413           0.738528E-5        1.005777
        0.538000           0.910716E-5        1.006413           0.738566E-5        1.005777
        0.540000           0.910768E-5        1.006413           0.738604E-5        1.005777
        0.542000           0.910820E-5        1.006414           0.738642E-5        1.005778
        0.544000           0.910872E-5        1.006414           0.738679E-5        1.005778
        0.546000           0.910923E-5        1.006414           0.738717E-5        1.005778
        0.548000           0.910976E-5        1.006414           0.738755E-5        1.005778
        0.550000           0.911027E-5        1.006414           0.738793E-5        1.005778
        0.552000           0.911079E-5        1.006415           0.738831E-5        1.005778
        0.554000           0.911131E-5        1.006415           0.738869E-5        1.005779
        0.556000           0.911183E-5        1.006415           0.738907E-5        1.005779
        0.558000           0.911235E-5        1.006415           0.738945E-5        1.005779
        0.560000           0.911287E-5        1.006415           0.738983E-5        1.005779
        0.562000           0.911339E-5        1.006415           0.739021E-5        1.005779
        0.564000           0.911391E-5        1.006416           0.739058E-5        1.005779
        0.566000           0.911443E-5        1.006416           0.739096E-5        1.005779
        0.568000           0.911495E-5        1.006416           0.739134E-5        1.005780
        0.570000           0.911547E-5        1.006416           0.739172E-5        1.005780
        0.572000           0.911599E-5        1.006416           0.739210E-5        1.005780
        0.574000           0.911651E-5        1.006416           0.739248E-5        1.005780
        0.576000           0.911703E-5        1.006417           0.739286E-5        1.005780
        0.578000           0.911755E-5        1.006417           0.739324E-5        1.005780
        0.580000           0.911807E-5        1.006417           0.739362E-5        1.005780
        0.582000           0.911859E-5        1.006417           0.739400E-5        1.005781
        0.584000           0.911911E-5        1.006417           0.739438E-5        1.005781
        0.586000           0.911963E-5        1.006418           0.739476E-5        1.005781
        0.588000           0.912015E-5        1.006418           0.739514E-5        1.005781
        0.590000           0.912067E-5        1.006418           0.739552E-5        1.005781
        0.592000           0.912119E-5        1.006418           0.739589E-5        1.005781
        0.594000           0.912171E-5        1.006418           0.739628E-5        1.005782
        0.596000           0.912223E-5        1.006418           0.739666E-5        1.005782
        0.598000           0.912275E-5        1.006419           0.739704E-5        1.005782
        0.600000           0.912327E-5        1.006419           0.739741E-5        1.005782
        0.602000           0.912379E-5        1.006419           0.739779E-5        1.005782
        0.604000           0.912431E-5        1.006419           0.739817E-5        1.005782
        0.606000           0.912483E-5        1.006419           0.739855E-5        1.005782
        0.608000           0.912535E-5        1.006420           0.739893E-5        1.005782
        0.610000           0.912587E-5        1.006420           0.739931E-5        1.005783
        0.612000           0.912639E-5        1.006420           0.739969E-5        1.005783
        0.614000           0.912692E-5        1.006420           0.740007E-5        1.005783
        0.616000           0.912744E-5        1.006420           0.740045E-5        1.005783
        0.618000           0.912796E-5        1.006420           0.740083E-5        1.005783
        0.620000           0.912848E-5        1.006421           0.740121E-5        1.005783
        0.622000           0.912900E-5        1.006421           0.740159E-5        1.005784
        0.624000           0.912952E-5        1.006421           0.740197E-5        1.005784
        0.626000           0.913004E-5        1.006421           0.740235E-5        1.005784
        0.628000           0.913056E-5        1.006421           0.740273E-5        1.005784
        0.630000           0.913108E-5        1.006422           0.740311E-5        1.005784
        0.632000           0.913160E-5        1.006422           0.740349E-5        1.005784
        0.634000           0.913213E-5        1.006422           0.740387E-5        1.005784
        0.636000           0.913265E-5        1.006422           0.740425E-5        1.005785
        0.638000           0.913317E-5        1.006422           0.740463E-5        1.005785
        0.640000           0.913369E-5        1.006423           0.740501E-5        1.005785
        0.642000           0.913421E-5        1.006423           0.740539E-5        1.005785
        0.644000           0.913473E-5        1.006423           0.740577E-5        1.005785
        0.646000           0.913525E-5        1.006423           0.740615E-5        1.005785
        0.648000           0.913577E-5        1.006423           0.740653E-5        1.005785
        0.650000           0.913630E-5        1.006423           0.740692E-5        1.005786
        0.652000           0.913682E-5        1.006424           0.740729E-5        1.005786
        0.654000           0.913734E-5        1.006424           0.740768E-5        1.005786
        0.656000           0.913786E-5        1.006424           0.740806E-5        1.005786
        0.658000           0.913838E-5        1.006424           0.740844E-5        1.005786
        0.660000           0.913890E-5        1.006424           0.740882E-5        1.005786
        0.662000           0.913943E-5        1.006425           0.740920E-5        1.005787
        0.664000           0.913995E-5        1.006425           0.740958E-5        1.005787
        0.666000           0.914047E-5        1.006425           0.740996E-5        1.005787
        0.668000           0.914099E-5        1.006425           0.741034E-5        1.005787
        0.670000           0.914151E-5        1.006425           0.741072E-5        1.005787
        0.672000           0.914204E-5        1.006425           0.741110E-5        1.005787
        0.674000           0.914256E-5        1.006426           0.741148E-5        1.005787
        0.676000           0.914308E-5        1.006426           0.741186E-5        1.005788
        0.678000           0.914360E-5        1.006426           0.741225E-5        1.005788
        0.680000           0.914413E-5        1.006426           0.741263E-5        1.005788
        0.682000           0.914465E-5        1.006426           0.741300E-5        1.005788
        0.684000           0.914517E-5        1.006427           0.741339E-5        1.005788
        0.686000           0.914569E-5        1.006427           0.741377E-5        1.005788
        0.688000           0.914621E-5        1.006427           0.741415E-5        1.005788
        0.690000           0.914674E-5        1.006427           0.741453E-5        1.005789
        0.692000           0.914726E-5        1.006427           0.741491E-5        1.005789
        0.694000           0.914778E-5        1.006427           0.741529E-5        1.005789
        0.696000           0.914830E-5        1.006428           0.741567E-5        1.005789
